OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,YearMonth,Year,Month Name,WeekOfMonth,DayName
ORD200000,2023-01-04,C72649,Monitor,5,570.62,928 Main St,Debit Card,Shipped,TRK37947903,7,SAVE10,Instagram,2853.1,2023-01,2023,January,1,Wednesday
ORD200001,2024-08-23,C75739,Phone,2,151.35,823 Main St,Online,Shipped,TRK91186779,3,SAVE10,Referral,302.7,2024-08,2024,August,34,Friday
ORD200002,2024-02-27,C81728,Tablet,5,550.68,512 Main St,Credit Card,Cancelled,TRK42903982,8,FREESHIP,Email,2753.3999999999996,2024-02,2024,February,9,Tuesday
ORD200003,2023-10-15,C33540,Chair,1,273.19,275 Main St,Debit Card,Returned,TRK62788070,5,SAVE10,Facebook,273.19,2023-10,2023,October,41,Sunday
ORD200004,2025-05-08,C81840,Printer,4,626.01,668 Main St,Online,Delivered,TRK29241424,8,SAVE10,Email,2504.04,2025-05,2025,May,19,Thursday
ORD200005,2023-10-23,C37249,Phone,2,245.86,934 Main St,Credit Card,Shipped,TRK72976927,4,SAVE10,Instagram,491.72,2023-10,2023,October,43,Monday
ORD200006,2025-06-17,C83492,Laptop,1,664.42,986 Main St,Gift Card,Returned,TRK96417362,6,SAVE10,Facebook,664.42,2025-06,2025,June,25,Tuesday
ORD200007,2023-05-12,C41460,Monitor,5,149.55,706 Main St,Cash,Shipped,TRK78809193,9,FREESHIP,Facebook,747.75,2023-05,2023,May,19,Friday
ORD200008,2025-04-02,C26817,Phone,2,134.28,904 Main St,Gift Card,Cancelled,TRK61042692,2,NoCoupon,Email,268.56,2025-04,2025,April,14,Wednesday
ORD200009,2023-11-21,C31946,Desk,4,509.38,102 Main St,Credit Card,Shipped,TRK33478363,6,SAVE10,Google,2037.52,2023-11,2023,November,47,Tuesday
ORD200010,2023-12-29,C43443,Tablet,5,625.97,333 Main St,Credit Card,Returned,TRK98859248,9,WINTER15,Instagram,3129.8500000000004,2023-12,2023,December,52,Friday
ORD200011,2024-02-17,C93861,Monitor,3,49.14,831 Main St,Online,Returned,TRK48234646,7,SAVE10,Email,147.42000000000002,2024-02,2024,February,7,Saturday
ORD200012,2024-10-15,C38785,Monitor,2,180.5,179 Main St,Debit Card,Pending,TRK20419991,6,FREESHIP,Referral,361.0,2024-10,2024,October,42,Tuesday
ORD200013,2023-08-30,C88348,Laptop,3,201.49,903 Main St,Credit Card,Returned,TRK81913874,4,FREESHIP,Facebook,604.47,2023-08,2023,August,35,Wednesday
ORD200014,2023-03-27,C98474,Tablet,2,393.33,980 Main St,Debit Card,Pending,TRK79186539,3,SAVE10,Instagram,786.66,2023-03,2023,March,13,Monday
ORD200015,2023-07-17,C39416,Printer,1,473.96,942 Main St,Cash,Delivered,TRK54930938,3,NoCoupon,Google,473.96,2023-07,2023,July,29,Monday
ORD200016,2023-01-24,C28976,Printer,2,533.81,914 Main St,Credit Card,Pending,TRK13194259,3,FREESHIP,Email,1067.62,2023-01,2023,January,4,Tuesday
ORD200017,2024-03-02,C60672,Tablet,1,423.4,382 Main St,Debit Card,Shipped,TRK11972116,3,NoCoupon,Referral,423.4,2024-03,2024,March,9,Saturday
ORD200018,2025-03-26,C84329,Desk,1,431.44,891 Main St,Gift Card,Pending,TRK65191045,3,SAVE10,Facebook,431.44,2025-03,2025,March,13,Wednesday
ORD200019,2023-01-23,C14552,Monitor,5,224.0,273 Main St,Cash,Returned,TRK59101365,9,SAVE10,Google,1120.0,2023-01,2023,January,4,Monday
ORD200020,2023-05-08,C54829,Chair,5,62.51,587 Main St,Cash,Pending,TRK16718651,9,WINTER15,Instagram,312.55,2023-05,2023,May,19,Monday
ORD200021,2024-11-17,C99023,Monitor,4,342.95,569 Main St,Cash,Delivered,TRK52646983,6,NoCoupon,Google,1371.8,2024-11,2024,November,46,Sunday
ORD200022,2023-01-29,C34416,Monitor,2,49.62,633 Main St,Online,Pending,TRK75937350,2,SAVE10,Google,99.24,2023-01,2023,January,4,Sunday
ORD200023,2025-04-09,C42372,Phone,4,273.25,755 Main St,Debit Card,Cancelled,TRK36168083,5,FREESHIP,Referral,1093.0,2025-04,2025,April,15,Wednesday
ORD200024,2024-10-30,C17470,Laptop,2,230.95,956 Main St,Online,Delivered,TRK28775057,3,WINTER15,Referral,461.9,2024-10,2024,October,44,Wednesday
ORD200025,2024-07-24,C42577,Monitor,1,399.98,709 Main St,Debit Card,Delivered,TRK69423327,3,WINTER15,Email,399.98,2024-07,2024,July,30,Wednesday
ORD200026,2024-03-06,C21944,Laptop,5,59.55,296 Main St,Online,Delivered,TRK80276812,6,NoCoupon,Referral,297.75,2024-03,2024,March,10,Wednesday
ORD200027,2024-02-22,C97593,Printer,1,472.74,881 Main St,Online,Shipped,TRK89117573,6,WINTER15,Google,472.74,2024-02,2024,February,8,Thursday
ORD200028,2023-11-21,C59823,Phone,4,160.07,568 Main St,Online,Pending,TRK65895539,5,NoCoupon,Email,640.28,2023-11,2023,November,47,Tuesday
ORD200029,2024-09-20,C33260,Desk,3,423.53,930 Main St,Credit Card,Delivered,TRK59744090,6,SAVE10,Referral,1270.59,2024-09,2024,September,38,Friday
ORD200030,2025-03-22,C44267,Monitor,2,426.7,895 Main St,Online,Pending,TRK54751444,5,SAVE10,Referral,853.4,2025-03,2025,March,12,Saturday
ORD200031,2023-06-30,C26445,Chair,3,500.08,996 Main St,Debit Card,Returned,TRK31229981,6,NoCoupon,Facebook,1500.24,2023-06,2023,June,26,Friday
ORD200032,2023-05-01,C12388,Tablet,5,536.72,830 Main St,Cash,Delivered,TRK99261395,10,NoCoupon,Email,2683.6000000000004,2023-05,2023,May,18,Monday
ORD200033,2023-06-05,C52184,Chair,1,162.77,912 Main St,Online,Cancelled,TRK73312471,4,WINTER15,Facebook,162.77,2023-06,2023,June,23,Monday
ORD200034,2023-01-07,C67195,Chair,4,576.52,926 Main St,Credit Card,Pending,TRK55467915,5,WINTER15,Facebook,2306.08,2023-01,2023,January,1,Saturday
ORD200035,2024-12-07,C50304,Monitor,2,465.15,128 Main St,Online,Shipped,TRK46850888,2,SAVE10,Facebook,930.3,2024-12,2024,December,49,Saturday
ORD200036,2025-05-08,C59337,Laptop,2,534.43,465 Main St,Debit Card,Pending,TRK50961250,5,NoCoupon,Facebook,1068.86,2025-05,2025,May,19,Thursday
ORD200037,2024-10-14,C10054,Laptop,2,76.74,409 Main St,Cash,Returned,TRK94005261,7,SAVE10,Instagram,153.48,2024-10,2024,October,42,Monday
ORD200038,2024-12-19,C15924,Laptop,1,245.89,549 Main St,Debit Card,Delivered,TRK14835975,3,SAVE10,Google,245.89,2024-12,2024,December,51,Thursday
ORD200039,2025-02-27,C96664,Printer,3,256.46,666 Main St,Credit Card,Delivered,TRK85508960,4,SAVE10,Referral,769.3799999999999,2025-02,2025,February,9,Thursday
ORD200040,2023-08-20,C84766,Desk,2,344.02,267 Main St,Online,Delivered,TRK78967923,4,FREESHIP,Instagram,688.04,2023-08,2023,August,33,Sunday
ORD200041,2023-12-05,C20212,Monitor,3,611.45,657 Main St,Gift Card,Pending,TRK69733327,4,FREESHIP,Instagram,1834.3500000000001,2023-12,2023,December,49,Tuesday
ORD200042,2024-05-06,C28712,Printer,2,151.66,980 Main St,Cash,Cancelled,TRK40772558,6,NoCoupon,Instagram,303.32,2024-05,2024,May,19,Monday
ORD200043,2023-12-14,C60572,Chair,3,499.21,871 Main St,Online,Cancelled,TRK20351666,8,NoCoupon,Instagram,1497.6299999999999,2023-12,2023,December,50,Thursday
ORD200044,2025-04-21,C73225,Phone,2,550.18,996 Main St,Gift Card,Returned,TRK73848522,3,FREESHIP,Referral,1100.36,2025-04,2025,April,17,Monday
ORD200045,2024-02-10,C17388,Chair,1,317.25,157 Main St,Debit Card,Returned,TRK47077395,1,SAVE10,Facebook,317.25,2024-02,2024,February,6,Saturday
ORD200046,2024-06-26,C43212,Monitor,4,550.14,223 Main St,Debit Card,Pending,TRK25100762,4,FREESHIP,Instagram,2200.56,2024-06,2024,June,26,Wednesday
ORD200047,2023-07-19,C38134,Desk,2,209.94,323 Main St,Credit Card,Returned,TRK42450754,3,FREESHIP,Email,419.88,2023-07,2023,July,29,Wednesday
ORD200048,2023-08-26,C12408,Monitor,2,80.77,464 Main St,Debit Card,Shipped,TRK38938858,4,NoCoupon,Google,161.54,2023-08,2023,August,34,Saturday
ORD200049,2023-10-07,C11985,Printer,1,30.44,633 Main St,Credit Card,Shipped,TRK53272402,1,SAVE10,Email,30.44,2023-10,2023,October,40,Saturday
ORD200050,2023-07-31,C96494,Tablet,1,179.22,446 Main St,Online,Cancelled,TRK14675049,6,FREESHIP,Instagram,179.22,2023-07,2023,July,31,Monday
ORD200051,2024-12-30,C36778,Tablet,1,388.33,434 Main St,Cash,Returned,TRK67610289,2,SAVE10,Facebook,388.33,2024-12,2024,December,1,Monday
ORD200052,2024-09-08,C30513,Tablet,1,586.44,232 Main St,Online,Returned,TRK64320429,5,SAVE10,Facebook,586.44,2024-09,2024,September,36,Sunday
ORD200053,2024-05-18,C67551,Phone,4,488.78,512 Main St,Online,Returned,TRK94992552,5,FREESHIP,Google,1955.12,2024-05,2024,May,20,Saturday
ORD200054,2025-03-27,C48120,Chair,1,280.25,623 Main St,Online,Pending,TRK11014449,5,WINTER15,Email,280.25,2025-03,2025,March,13,Thursday
ORD200055,2025-06-24,C95984,Printer,3,344.4,565 Main St,Online,Cancelled,TRK67434829,3,NoCoupon,Facebook,1033.1999999999998,2025-06,2025,June,26,Tuesday
ORD200056,2023-05-21,C54298,Tablet,3,479.21,566 Main St,Cash,Cancelled,TRK62902341,5,WINTER15,Referral,1437.6299999999999,2023-05,2023,May,20,Sunday
ORD200057,2023-01-22,C88036,Printer,5,314.27,842 Main St,Cash,Returned,TRK52470128,6,SAVE10,Instagram,1571.35,2023-01,2023,January,3,Sunday
ORD200058,2023-01-15,C60190,Phone,4,474.69,202 Main St,Gift Card,Cancelled,TRK70857868,6,SAVE10,Google,1898.76,2023-01,2023,January,2,Sunday
ORD200059,2024-09-11,C97603,Chair,4,593.27,811 Main St,Online,Shipped,TRK47055028,5,NoCoupon,Facebook,2373.08,2024-09,2024,September,37,Wednesday
ORD200060,2024-08-21,C39256,Desk,1,417.1,634 Main St,Debit Card,Returned,TRK23412025,3,FREESHIP,Referral,417.1,2024-08,2024,August,34,Wednesday
ORD200061,2024-03-24,C61618,Desk,4,122.2,104 Main St,Cash,Delivered,TRK43458485,7,FREESHIP,Facebook,488.8,2024-03,2024,March,12,Sunday
ORD200062,2023-08-22,C36497,Desk,2,43.15,691 Main St,Debit Card,Pending,TRK12102911,3,WINTER15,Email,86.3,2023-08,2023,August,34,Tuesday
ORD200063,2025-02-02,C96695,Chair,1,564.86,813 Main St,Debit Card,Shipped,TRK64283851,6,WINTER15,Referral,564.86,2025-02,2025,February,5,Sunday
ORD200064,2025-06-25,C49720,Printer,3,130.61,752 Main St,Debit Card,Cancelled,TRK55785217,4,FREESHIP,Facebook,391.83000000000004,2025-06,2025,June,26,Wednesday
ORD200065,2023-12-30,C97735,Monitor,5,81.7,385 Main St,Credit Card,Delivered,TRK13743703,6,NoCoupon,Instagram,408.5,2023-12,2023,December,52,Saturday
ORD200066,2024-11-15,C18104,Chair,5,127.18,715 Main St,Cash,Cancelled,TRK15488568,9,SAVE10,Referral,635.9000000000001,2024-11,2024,November,46,Friday
ORD200067,2024-12-09,C25587,Printer,4,12.1,440 Main St,Debit Card,Cancelled,TRK55105323,8,NoCoupon,Google,48.4,2024-12,2024,December,50,Monday
ORD200068,2023-12-11,C41598,Chair,3,490.92,709 Main St,Credit Card,Pending,TRK81665940,5,FREESHIP,Email,1472.76,2023-12,2023,December,50,Monday
ORD200069,2023-05-11,C43338,Monitor,3,478.65,552 Main St,Online,Shipped,TRK35241775,4,NoCoupon,Referral,1435.9499999999998,2023-05,2023,May,19,Thursday
ORD200070,2023-05-26,C25123,Desk,1,629.21,384 Main St,Gift Card,Pending,TRK27812282,2,FREESHIP,Instagram,629.21,2023-05,2023,May,21,Friday
ORD200071,2025-06-10,C37454,Monitor,3,434.45,923 Main St,Credit Card,Pending,TRK28252730,4,NoCoupon,Referral,1303.35,2025-06,2025,June,24,Tuesday
ORD200072,2024-12-22,C19451,Tablet,4,589.44,942 Main St,Gift Card,Returned,TRK87787793,5,NoCoupon,Facebook,2357.76,2024-12,2024,December,51,Sunday
ORD200073,2023-05-03,C17269,Monitor,4,433.45,129 Main St,Gift Card,Cancelled,TRK79608389,4,NoCoupon,Facebook,1733.8,2023-05,2023,May,18,Wednesday
ORD200074,2023-06-24,C25382,Phone,5,90.87,622 Main St,Cash,Pending,TRK64691287,5,NoCoupon,Instagram,454.35,2023-06,2023,June,25,Saturday
ORD200075,2023-09-26,C80651,Tablet,3,398.17,917 Main St,Debit Card,Delivered,TRK14846720,5,SAVE10,Email,1194.51,2023-09,2023,September,39,Tuesday
ORD200076,2024-03-31,C58638,Laptop,4,382.88,239 Main St,Cash,Cancelled,TRK38224871,6,WINTER15,Email,1531.52,2024-03,2024,March,13,Sunday
ORD200077,2024-05-24,C50121,Phone,1,583.18,348 Main St,Credit Card,Returned,TRK79810059,5,NoCoupon,Google,583.18,2024-05,2024,May,21,Friday
ORD200078,2024-08-06,C32029,Printer,4,175.36,146 Main St,Debit Card,Delivered,TRK68535532,4,FREESHIP,Instagram,701.44,2024-08,2024,August,32,Tuesday
ORD200079,2025-03-10,C76700,Tablet,2,311.91,103 Main St,Online,Shipped,TRK13036341,2,NoCoupon,Facebook,623.82,2025-03,2025,March,11,Monday
ORD200080,2023-06-27,C29041,Phone,3,589.56,591 Main St,Online,Returned,TRK28840655,6,NoCoupon,Facebook,1768.6799999999998,2023-06,2023,June,26,Tuesday
ORD200081,2023-06-08,C29314,Monitor,2,394.3,496 Main St,Cash,Shipped,TRK59876213,6,FREESHIP,Email,788.6,2023-06,2023,June,23,Thursday
ORD200082,2024-01-05,C65799,Tablet,4,565.2,971 Main St,Debit Card,Shipped,TRK66906607,9,SAVE10,Google,2260.8,2024-01,2024,January,1,Friday
ORD200083,2023-08-22,C15681,Laptop,4,540.41,989 Main St,Credit Card,Cancelled,TRK75112172,6,NoCoupon,Referral,2161.64,2023-08,2023,August,34,Tuesday
ORD200084,2023-08-28,C64160,Monitor,2,165.49,967 Main St,Online,Shipped,TRK34121529,4,WINTER15,Instagram,330.98,2023-08,2023,August,35,Monday
ORD200085,2024-09-09,C14553,Tablet,3,146.73,768 Main St,Cash,Delivered,TRK93538334,8,FREESHIP,Email,440.18999999999994,2024-09,2024,September,37,Monday
ORD200086,2024-06-19,C88205,Printer,5,643.03,447 Main St,Online,Cancelled,TRK93504166,5,FREESHIP,Referral,3215.1499999999996,2024-06,2024,June,25,Wednesday
ORD200087,2024-10-10,C91245,Tablet,3,225.11,915 Main St,Cash,Shipped,TRK46976391,4,SAVE10,Facebook,675.33,2024-10,2024,October,41,Thursday
ORD200088,2025-06-05,C75439,Desk,3,114.81,318 Main St,Gift Card,Cancelled,TRK19831653,7,NoCoupon,Google,344.43,2025-06,2025,June,23,Thursday
ORD200089,2025-02-25,C17181,Printer,5,455.33,291 Main St,Credit Card,Cancelled,TRK78912978,8,FREESHIP,Google,2276.65,2025-02,2025,February,9,Tuesday
ORD200090,2023-09-18,C36540,Chair,4,182.08,611 Main St,Gift Card,Delivered,TRK35828122,4,SAVE10,Email,728.32,2023-09,2023,September,38,Monday
ORD200091,2023-03-15,C98216,Laptop,5,492.75,196 Main St,Cash,Shipped,TRK40986666,6,WINTER15,Referral,2463.75,2023-03,2023,March,11,Wednesday
ORD200092,2024-06-10,C29568,Printer,4,48.61,203 Main St,Online,Shipped,TRK46531075,7,FREESHIP,Facebook,194.44,2024-06,2024,June,24,Monday
ORD200093,2023-01-14,C97262,Desk,4,431.01,837 Main St,Credit Card,Returned,TRK65990229,7,NoCoupon,Referral,1724.04,2023-01,2023,January,2,Saturday
ORD200094,2023-02-11,C79821,Chair,1,531.18,781 Main St,Gift Card,Returned,TRK12780193,6,WINTER15,Instagram,531.18,2023-02,2023,February,6,Saturday
ORD200095,2023-03-24,C76761,Printer,4,117.51,839 Main St,Debit Card,Returned,TRK60179774,7,NoCoupon,Referral,470.04,2023-03,2023,March,12,Friday
ORD200096,2024-06-01,C93007,Phone,2,232.83,103 Main St,Gift Card,Delivered,TRK85696091,7,NoCoupon,Instagram,465.66,2024-06,2024,June,22,Saturday
ORD200097,2025-01-21,C15624,Tablet,5,619.52,922 Main St,Debit Card,Pending,TRK40621141,9,NoCoupon,Email,3097.6,2025-01,2025,January,4,Tuesday
ORD200098,2023-01-14,C70921,Printer,2,228.54,533 Main St,Debit Card,Pending,TRK54983109,3,NoCoupon,Email,457.08,2023-01,2023,January,2,Saturday
ORD200099,2025-04-12,C30477,Printer,1,201.58,717 Main St,Debit Card,Cancelled,TRK51829648,2,WINTER15,Email,201.58,2025-04,2025,April,15,Saturday
ORD200100,2023-02-17,C74866,Phone,3,664.79,743 Main St,Online,Delivered,TRK53783265,6,NoCoupon,Facebook,1994.37,2023-02,2023,February,7,Friday
ORD200101,2023-11-25,C15283,Printer,1,381.02,152 Main St,Cash,Shipped,TRK19286291,6,NoCoupon,Google,381.02,2023-11,2023,November,47,Saturday
ORD200102,2023-03-08,C18037,Laptop,2,70.34,944 Main St,Gift Card,Cancelled,TRK47362236,3,FREESHIP,Email,140.68,2023-03,2023,March,10,Wednesday
ORD200103,2025-01-25,C62656,Phone,4,218.43,514 Main St,Credit Card,Cancelled,TRK86296459,9,SAVE10,Email,873.72,2025-01,2025,January,4,Saturday
ORD200104,2024-07-30,C65744,Phone,1,582.04,647 Main St,Gift Card,Delivered,TRK39906058,1,FREESHIP,Email,582.04,2024-07,2024,July,31,Tuesday
ORD200105,2024-10-24,C72290,Printer,3,185.4,810 Main St,Gift Card,Cancelled,TRK68792129,7,NoCoupon,Facebook,556.2,2024-10,2024,October,43,Thursday
ORD200106,2023-09-08,C73514,Desk,3,465.05,126 Main St,Credit Card,Cancelled,TRK96777924,3,SAVE10,Email,1395.15,2023-09,2023,September,36,Friday
ORD200107,2023-03-27,C16775,Printer,5,670.75,848 Main St,Gift Card,Shipped,TRK34392124,8,FREESHIP,Instagram,3353.75,2023-03,2023,March,13,Monday
ORD200108,2024-12-28,C33099,Laptop,5,48.38,522 Main St,Gift Card,Delivered,TRK28522330,9,WINTER15,Email,241.9,2024-12,2024,December,52,Saturday
ORD200109,2023-09-17,C51157,Desk,3,592.87,131 Main St,Gift Card,Shipped,TRK18674578,3,FREESHIP,Referral,1778.6100000000001,2023-09,2023,September,37,Sunday
ORD200110,2024-04-21,C74562,Tablet,1,220.77,388 Main St,Gift Card,Pending,TRK32062079,5,FREESHIP,Instagram,220.77,2024-04,2024,April,16,Sunday
ORD200111,2025-05-07,C95271,Desk,3,309.22,620 Main St,Online,Cancelled,TRK74904969,7,FREESHIP,Google,927.6600000000001,2025-05,2025,May,19,Wednesday
ORD200112,2023-01-01,C81366,Monitor,1,410.6,423 Main St,Online,Cancelled,TRK17062206,2,WINTER15,Referral,410.6,2023-01,2023,January,52,Sunday
ORD200113,2024-01-17,C65905,Laptop,5,190.08,605 Main St,Cash,Shipped,TRK73954365,9,FREESHIP,Instagram,950.4000000000001,2024-01,2024,January,3,Wednesday
ORD200114,2025-01-27,C77272,Monitor,5,498.48,115 Main St,Online,Pending,TRK29708128,8,SAVE10,Google,2492.4,2025-01,2025,January,5,Monday
ORD200115,2023-11-27,C32580,Phone,5,374.99,122 Main St,Online,Shipped,TRK23670394,9,SAVE10,Facebook,1874.95,2023-11,2023,November,48,Monday
ORD200116,2023-03-19,C47761,Printer,4,291.35,109 Main St,Credit Card,Cancelled,TRK66669207,6,WINTER15,Facebook,1165.4,2023-03,2023,March,11,Sunday
ORD200117,2023-03-08,C49187,Tablet,1,535.5,593 Main St,Gift Card,Cancelled,TRK81888598,5,WINTER15,Referral,535.5,2023-03,2023,March,10,Wednesday
ORD200118,2023-10-09,C27898,Printer,5,502.71,807 Main St,Gift Card,Shipped,TRK61957665,7,FREESHIP,Google,2513.5499999999997,2023-10,2023,October,41,Monday
ORD200119,2025-06-11,C14683,Desk,2,534.67,187 Main St,Debit Card,Shipped,TRK47373682,7,FREESHIP,Referral,1069.34,2025-06,2025,June,24,Wednesday
ORD200120,2023-04-11,C58108,Tablet,4,629.34,986 Main St,Cash,Cancelled,TRK66218053,4,WINTER15,Instagram,2517.36,2023-04,2023,April,15,Tuesday
ORD200121,2023-11-30,C89822,Desk,1,410.78,673 Main St,Cash,Cancelled,TRK24138598,1,FREESHIP,Instagram,410.78,2023-11,2023,November,48,Thursday
ORD200122,2024-04-15,C96787,Laptop,2,533.02,588 Main St,Gift Card,Shipped,TRK30422853,2,NoCoupon,Facebook,1066.04,2024-04,2024,April,16,Monday
ORD200123,2023-07-06,C86064,Desk,3,278.04,727 Main St,Online,Delivered,TRK62182901,5,NoCoupon,Instagram,834.1200000000001,2023-07,2023,July,27,Thursday
ORD200124,2024-07-28,C97148,Printer,4,283.79,563 Main St,Online,Pending,TRK85321126,8,NoCoupon,Google,1135.16,2024-07,2024,July,30,Sunday
ORD200125,2024-11-06,C91099,Phone,2,512.65,758 Main St,Credit Card,Shipped,TRK81846174,5,SAVE10,Email,1025.3,2024-11,2024,November,45,Wednesday
ORD200126,2025-05-03,C55606,Desk,4,275.5,353 Main St,Gift Card,Shipped,TRK68250319,8,FREESHIP,Google,1102.0,2025-05,2025,May,18,Saturday
ORD200127,2023-08-10,C71486,Desk,3,469.32,365 Main St,Debit Card,Shipped,TRK73929833,3,NoCoupon,Google,1407.96,2023-08,2023,August,32,Thursday
ORD200128,2023-02-17,C86408,Tablet,4,21.07,244 Main St,Gift Card,Delivered,TRK41432648,4,FREESHIP,Google,84.28,2023-02,2023,February,7,Friday
ORD200129,2023-10-27,C52751,Laptop,4,263.93,427 Main St,Debit Card,Shipped,TRK72481234,4,FREESHIP,Facebook,1055.72,2023-10,2023,October,43,Friday
ORD200130,2025-01-22,C29059,Desk,3,501.3,513 Main St,Online,Cancelled,TRK88360704,3,WINTER15,Facebook,1503.9,2025-01,2025,January,4,Wednesday
ORD200131,2023-01-08,C72862,Tablet,1,84.8,606 Main St,Gift Card,Pending,TRK51648833,5,NoCoupon,Instagram,84.8,2023-01,2023,January,1,Sunday
ORD200132,2023-03-28,C96257,Tablet,4,450.75,583 Main St,Credit Card,Shipped,TRK13137948,6,WINTER15,Email,1803.0,2023-03,2023,March,13,Tuesday
ORD200133,2025-06-20,C87432,Chair,4,302.05,636 Main St,Debit Card,Cancelled,TRK68969625,6,SAVE10,Google,1208.2,2025-06,2025,June,25,Friday
ORD200134,2025-06-23,C16253,Laptop,2,199.7,583 Main St,Cash,Pending,TRK17354894,4,NoCoupon,Email,399.4,2025-06,2025,June,26,Monday
ORD200135,2023-08-04,C79909,Printer,2,68.81,642 Main St,Gift Card,Shipped,TRK86742257,5,SAVE10,Referral,137.62,2023-08,2023,August,31,Friday
ORD200136,2024-04-27,C73370,Laptop,1,44.35,595 Main St,Gift Card,Cancelled,TRK67820278,1,SAVE10,Instagram,44.35,2024-04,2024,April,17,Saturday
ORD200137,2024-11-26,C50682,Monitor,2,250.98,598 Main St,Credit Card,Delivered,TRK12242337,5,NoCoupon,Google,501.96,2024-11,2024,November,48,Tuesday
ORD200138,2023-12-21,C21905,Tablet,1,298.06,478 Main St,Debit Card,Pending,TRK31863841,3,WINTER15,Google,298.06,2023-12,2023,December,51,Thursday
ORD200139,2023-04-10,C61440,Phone,1,583.9,714 Main St,Cash,Returned,TRK33114521,1,NoCoupon,Email,583.9,2023-04,2023,April,15,Monday
ORD200140,2025-05-31,C33110,Chair,3,528.14,388 Main St,Online,Delivered,TRK38624225,3,FREESHIP,Email,1584.42,2025-05,2025,May,22,Saturday
ORD200141,2023-11-18,C80004,Printer,3,684.14,151 Main St,Cash,Cancelled,TRK66230753,3,WINTER15,Instagram,2052.42,2023-11,2023,November,46,Saturday
ORD200142,2023-09-06,C86374,Desk,5,272.77,573 Main St,Cash,Pending,TRK79451491,7,WINTER15,Email,1363.85,2023-09,2023,September,36,Wednesday
ORD200143,2024-06-13,C66521,Chair,4,400.07,933 Main St,Online,Shipped,TRK34654244,5,NoCoupon,Referral,1600.28,2024-06,2024,June,24,Thursday
ORD200144,2023-08-04,C63365,Desk,5,219.78,895 Main St,Credit Card,Pending,TRK80100887,8,NoCoupon,Facebook,1098.9,2023-08,2023,August,31,Friday
ORD200145,2024-03-02,C85929,Printer,3,146.91,798 Main St,Credit Card,Delivered,TRK29318610,6,FREESHIP,Google,440.73,2024-03,2024,March,9,Saturday
ORD200146,2025-04-30,C84645,Tablet,2,411.49,404 Main St,Credit Card,Returned,TRK68893369,4,NoCoupon,Instagram,822.98,2025-04,2025,April,18,Wednesday
ORD200147,2025-05-06,C46316,Laptop,2,465.18,893 Main St,Credit Card,Cancelled,TRK16196000,2,SAVE10,Google,930.36,2025-05,2025,May,19,Tuesday
