OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,YearMonth,Year,Month Name,WeekOfMonth,DayName
ORD200148,2024-12-15,C35100,Phone,2,319.91,139 Main St,Credit Card,Cancelled,TRK56853491,3,WINTER15,Google,639.82,2024-12,2024,December,50,Sunday
ORD200149,2023-12-27,C39671,Laptop,1,217.56,174 Main St,Debit Card,Delivered,TRK47153818,3,NoCoupon,Facebook,217.56,2023-12,2023,December,52,Wednesday
ORD200150,2023-12-13,C25503,Phone,2,105.57,981 Main St,Debit Card,Returned,TRK29878837,5,WINTER15,Google,211.14,2023-12,2023,December,50,Wednesday
ORD200151,2023-12-01,C32960,Printer,5,444.76,947 Main St,Debit Card,Returned,TRK91226500,7,NoCoupon,Email,2223.8,2023-12,2023,December,48,Friday
ORD200152,2025-01-02,C77736,Chair,2,399.04,659 Main St,Cash,Cancelled,TRK90329250,3,FREESHIP,Referral,798.08,2025-01,2025,January,1,Thursday
ORD200153,2024-12-18,C71570,Chair,4,534.48,437 Main St,Online,Returned,TRK95992269,9,WINTER15,Instagram,2137.92,2024-12,2024,December,51,Wednesday
ORD200154,2023-07-20,C73587,Phone,4,408.21,727 Main St,Credit Card,Pending,TRK13955543,9,NoCoupon,Instagram,1632.84,2023-07,2023,July,29,Thursday
ORD200155,2023-02-27,C62740,Phone,1,424.4,446 Main St,Online,Shipped,TRK20706408,6,WINTER15,Referral,424.4,2023-02,2023,February,9,Monday
ORD200156,2024-11-08,C58808,Chair,2,269.83,651 Main St,Online,Delivered,TRK24451893,4,SAVE10,Email,539.66,2024-11,2024,November,45,Friday
ORD200157,2025-02-21,C50422,Monitor,2,564.58,636 Main St,Online,Returned,TRK71227815,4,WINTER15,Facebook,1129.16,2025-02,2025,February,8,Friday
ORD200158,2024-05-16,C23334,Tablet,1,331.06,737 Main St,Credit Card,Pending,TRK46335144,5,WINTER15,Instagram,331.06,2024-05,2024,May,20,Thursday
ORD200159,2023-10-31,C48965,Printer,1,299.35,819 Main St,Credit Card,Cancelled,TRK50921780,5,WINTER15,Email,299.35,2023-10,2023,October,44,Tuesday
ORD200160,2023-02-17,C38669,Monitor,4,101.32,240 Main St,Cash,Pending,TRK81738254,7,NoCoupon,Referral,405.28,2023-02,2023,February,7,Friday
ORD200161,2024-03-29,C35091,Monitor,1,211.14,513 Main St,Credit Card,Cancelled,TRK53784452,1,SAVE10,Facebook,211.14,2024-03,2024,March,13,Friday
ORD200162,2023-07-27,C82313,Chair,3,65.86,917 Main St,Online,Pending,TRK79854624,8,WINTER15,Google,197.57999999999998,2023-07,2023,July,30,Thursday
ORD200163,2025-06-24,C99589,Tablet,1,641.39,277 Main St,Online,Cancelled,TRK16695001,1,NoCoupon,Referral,641.39,2025-06,2025,June,26,Tuesday
ORD200164,2023-12-28,C70566,Desk,5,536.58,667 Main St,Gift Card,Pending,TRK49673411,5,SAVE10,Google,2682.9,2023-12,2023,December,52,Thursday
ORD200165,2024-09-14,C60355,Monitor,2,500.29,226 Main St,Online,Returned,TRK30155194,7,WINTER15,Google,1000.58,2024-09,2024,September,37,Saturday
ORD200166,2025-03-04,C28889,Chair,3,86.29,565 Main St,Cash,Delivered,TRK23791726,6,WINTER15,Instagram,258.87,2025-03,2025,March,10,Tuesday
ORD200167,2023-05-27,C88304,Chair,2,384.14,219 Main St,Online,Returned,TRK44268941,2,WINTER15,Email,768.28,2023-05,2023,May,21,Saturday
ORD200168,2025-01-04,C49517,Printer,1,594.96,878 Main St,Cash,Returned,TRK78551375,6,NoCoupon,Facebook,594.96,2025-01,2025,January,1,Saturday
ORD200169,2024-04-07,C35785,Printer,1,427.82,732 Main St,Online,Delivered,TRK78923089,2,WINTER15,Email,427.82,2024-04,2024,April,14,Sunday
ORD200170,2025-04-04,C80223,Desk,4,662.94,535 Main St,Cash,Cancelled,TRK68632951,8,SAVE10,Instagram,2651.76,2025-04,2025,April,14,Friday
ORD200171,2023-08-15,C20448,Tablet,2,148.22,336 Main St,Credit Card,Delivered,TRK67379895,7,WINTER15,Instagram,296.44,2023-08,2023,August,33,Tuesday
ORD200172,2025-04-06,C34134,Printer,1,254.12,365 Main St,Online,Delivered,TRK43074303,1,WINTER15,Email,254.12,2025-04,2025,April,14,Sunday
ORD200173,2024-03-24,C95901,Phone,3,664.46,806 Main St,Online,Delivered,TRK56989066,4,FREESHIP,Google,1993.38,2024-03,2024,March,12,Sunday
ORD200174,2024-04-16,C51145,Printer,4,600.81,790 Main St,Debit Card,Delivered,TRK59154274,9,SAVE10,Email,2403.24,2024-04,2024,April,16,Tuesday
ORD200175,2025-02-08,C78170,Chair,5,68.34,332 Main St,Debit Card,Pending,TRK71410605,6,WINTER15,Referral,341.70000000000005,2025-02,2025,February,6,Saturday
ORD200176,2025-06-28,C80151,Tablet,4,430.83,553 Main St,Gift Card,Pending,TRK88251529,8,WINTER15,Referral,1723.32,2025-06,2025,June,26,Saturday
ORD200177,2023-08-05,C55632,Chair,5,431.69,354 Main St,Credit Card,Pending,TRK13003066,10,NoCoupon,Facebook,2158.45,2023-08,2023,August,31,Saturday
ORD200178,2024-04-11,C53070,Chair,4,512.06,283 Main St,Online,Delivered,TRK49791755,5,SAVE10,Google,2048.24,2024-04,2024,April,15,Thursday
ORD200179,2024-11-24,C27401,Laptop,3,539.91,500 Main St,Credit Card,Delivered,TRK14332053,8,NoCoupon,Email,1619.73,2024-11,2024,November,47,Sunday
ORD200180,2023-03-18,C87216,Tablet,5,316.07,970 Main St,Cash,Returned,TRK18713727,10,NoCoupon,Google,1580.35,2023-03,2023,March,11,Saturday
ORD200181,2024-08-31,C38966,Printer,5,404.39,247 Main St,Online,Shipped,TRK17205146,10,NoCoupon,Referral,2021.9499999999998,2024-08,2024,August,35,Saturday
ORD200182,2025-03-19,C16612,Desk,1,600.54,596 Main St,Debit Card,Pending,TRK96188223,4,WINTER15,Google,600.54,2025-03,2025,March,12,Wednesday
ORD200183,2024-04-18,C39246,Monitor,5,186.28,258 Main St,Debit Card,Delivered,TRK16658182,8,SAVE10,Email,931.4,2024-04,2024,April,16,Thursday
ORD200184,2024-04-04,C65180,Tablet,4,214.54,231 Main St,Gift Card,Cancelled,TRK39255469,7,NoCoupon,Referral,858.16,2024-04,2024,April,14,Thursday
ORD200185,2025-02-02,C46877,Laptop,1,210.7,572 Main St,Online,Shipped,TRK96935978,2,WINTER15,Referral,210.7,2025-02,2025,February,5,Sunday
ORD200186,2023-12-07,C30334,Phone,2,133.55,322 Main St,Cash,Pending,TRK66388885,7,FREESHIP,Facebook,267.1,2023-12,2023,December,49,Thursday
ORD200187,2023-02-08,C21227,Chair,1,590.87,689 Main St,Gift Card,Returned,TRK79129657,6,FREESHIP,Referral,590.87,2023-02,2023,February,6,Wednesday
ORD200188,2025-03-15,C97715,Chair,2,363.91,927 Main St,Gift Card,Shipped,TRK19515949,2,FREESHIP,Referral,727.82,2025-03,2025,March,11,Saturday
ORD200189,2023-07-05,C48939,Printer,5,429.45,597 Main St,Gift Card,Cancelled,TRK62786764,5,WINTER15,Email,2147.25,2023-07,2023,July,27,Wednesday
ORD200190,2024-08-31,C35483,Printer,3,223.7,725 Main St,Cash,Returned,TRK79638203,3,SAVE10,Email,671.0999999999999,2024-08,2024,August,35,Saturday
ORD200191,2025-03-08,C51494,Laptop,2,488.87,505 Main St,Online,Cancelled,TRK58520306,4,FREESHIP,Google,977.74,2025-03,2025,March,10,Saturday
ORD200192,2023-08-11,C58410,Desk,1,645.46,151 Main St,Gift Card,Cancelled,TRK19749672,5,SAVE10,Google,645.46,2023-08,2023,August,32,Friday
ORD200193,2023-07-21,C11644,Printer,1,46.66,429 Main St,Cash,Cancelled,TRK81320339,6,NoCoupon,Google,46.66,2023-07,2023,July,29,Friday
ORD200194,2024-06-08,C53501,Monitor,1,249.57,899 Main St,Cash,Shipped,TRK90144892,3,FREESHIP,Google,249.57,2024-06,2024,June,23,Saturday
ORD200195,2024-04-22,C63619,Chair,3,619.21,801 Main St,Debit Card,Cancelled,TRK65385674,6,NoCoupon,Email,1857.63,2024-04,2024,April,17,Monday
ORD200196,2025-01-24,C40882,Desk,4,217.13,719 Main St,Cash,Delivered,TRK64165503,8,WINTER15,Email,868.52,2025-01,2025,January,4,Friday
ORD200197,2023-08-27,C80135,Laptop,5,221.51,723 Main St,Cash,Returned,TRK95222269,5,WINTER15,Referral,1107.55,2023-08,2023,August,34,Sunday
ORD200198,2024-06-11,C37594,Laptop,4,340.3,926 Main St,Cash,Cancelled,TRK94405162,8,SAVE10,Referral,1361.2,2024-06,2024,June,24,Tuesday
ORD200199,2025-01-23,C87524,Phone,1,625.0,358 Main St,Online,Returned,TRK21114341,5,WINTER15,Google,625.0,2025-01,2025,January,4,Thursday
ORD200200,2025-06-07,C97681,Tablet,5,433.26,895 Main St,Credit Card,Delivered,TRK37531040,9,SAVE10,Google,2166.3,2025-06,2025,June,23,Saturday
ORD200201,2023-06-18,C10126,Monitor,2,674.9,146 Main St,Online,Shipped,TRK75607531,4,SAVE10,Facebook,1349.8,2023-06,2023,June,24,Sunday
ORD200202,2025-02-06,C36938,Monitor,3,253.98,636 Main St,Credit Card,Cancelled,TRK52522904,3,FREESHIP,Email,761.9399999999999,2025-02,2025,February,6,Thursday
ORD200203,2025-01-21,C99173,Printer,3,356.84,172 Main St,Online,Shipped,TRK89849342,5,SAVE10,Instagram,1070.52,2025-01,2025,January,4,Tuesday
ORD200204,2023-09-05,C99775,Laptop,4,413.71,478 Main St,Gift Card,Cancelled,TRK21638425,9,FREESHIP,Facebook,1654.84,2023-09,2023,September,36,Tuesday
ORD200205,2023-03-04,C19266,Desk,3,147.39,609 Main St,Debit Card,Returned,TRK58357269,3,NoCoupon,Email,442.16999999999996,2023-03,2023,March,9,Saturday
ORD200206,2024-04-16,C31072,Laptop,4,229.1,729 Main St,Gift Card,Returned,TRK77172975,8,WINTER15,Email,916.4,2024-04,2024,April,16,Tuesday
ORD200207,2025-03-18,C54595,Phone,1,121.96,999 Main St,Debit Card,Delivered,TRK44416659,3,NoCoupon,Google,121.96,2025-03,2025,March,12,Tuesday
ORD200208,2024-10-08,C87777,Desk,2,408.32,597 Main St,Online,Shipped,TRK29003608,3,FREESHIP,Facebook,816.64,2024-10,2024,October,41,Tuesday
ORD200209,2023-08-29,C35854,Tablet,5,187.97,706 Main St,Cash,Returned,TRK30615168,9,SAVE10,Google,939.85,2023-08,2023,August,35,Tuesday
ORD200210,2024-12-05,C93821,Chair,3,358.48,513 Main St,Gift Card,Delivered,TRK10658539,7,FREESHIP,Facebook,1075.44,2024-12,2024,December,49,Thursday
ORD200211,2025-01-03,C54390,Printer,3,193.58,185 Main St,Gift Card,Pending,TRK83853742,7,FREESHIP,Email,580.74,2025-01,2025,January,1,Friday
ORD200212,2023-06-20,C53215,Monitor,1,265.38,367 Main St,Credit Card,Cancelled,TRK34751835,6,WINTER15,Email,265.38,2023-06,2023,June,25,Tuesday
ORD200213,2023-04-20,C71122,Laptop,1,634.4,317 Main St,Cash,Cancelled,TRK54757882,6,SAVE10,Email,634.4,2023-04,2023,April,16,Thursday
ORD200214,2024-08-21,C29483,Desk,4,305.72,673 Main St,Online,Delivered,TRK89423603,5,NoCoupon,Facebook,1222.88,2024-08,2024,August,34,Wednesday
ORD200215,2023-08-10,C26767,Printer,1,303.6,432 Main St,Cash,Shipped,TRK24585307,5,FREESHIP,Facebook,303.6,2023-08,2023,August,32,Thursday
ORD200216,2025-04-15,C70492,Monitor,4,496.0,811 Main St,Online,Cancelled,TRK84625405,8,WINTER15,Google,1984.0,2025-04,2025,April,16,Tuesday
ORD200217,2024-05-20,C61549,Desk,4,321.51,908 Main St,Cash,Returned,TRK65596914,9,NoCoupon,Google,1286.04,2024-05,2024,May,21,Monday
ORD200218,2023-04-28,C11665,Tablet,3,112.46,882 Main St,Gift Card,Shipped,TRK10993930,6,SAVE10,Instagram,337.38,2023-04,2023,April,17,Friday
ORD200219,2025-05-02,C48946,Laptop,5,61.97,457 Main St,Cash,Delivered,TRK99387220,6,SAVE10,Email,309.85,2025-05,2025,May,18,Friday
ORD200220,2023-07-18,C79506,Laptop,2,373.17,497 Main St,Credit Card,Pending,TRK95188748,6,SAVE10,Referral,746.34,2023-07,2023,July,29,Tuesday
ORD200221,2024-02-23,C93473,Tablet,5,639.37,552 Main St,Debit Card,Pending,TRK50003989,6,SAVE10,Google,3196.85,2024-02,2024,February,8,Friday
ORD200222,2023-05-04,C43124,Chair,4,693.36,931 Main St,Online,Shipped,TRK17293348,8,NoCoupon,Instagram,2773.44,2023-05,2023,May,18,Thursday
ORD200223,2024-09-11,C22783,Phone,4,692.91,673 Main St,Credit Card,Pending,TRK55009149,9,SAVE10,Instagram,2771.64,2024-09,2024,September,37,Wednesday
ORD200224,2023-09-23,C18567,Printer,4,91.46,507 Main St,Cash,Cancelled,TRK17554673,9,SAVE10,Referral,365.84,2023-09,2023,September,38,Saturday
ORD200225,2024-03-13,C99879,Phone,3,273.96,692 Main St,Debit Card,Returned,TRK50246700,8,SAVE10,Google,821.8799999999999,2024-03,2024,March,11,Wednesday
ORD200226,2025-06-27,C31501,Desk,3,588.05,242 Main St,Gift Card,Delivered,TRK93063929,8,NoCoupon,Instagram,1764.1499999999999,2025-06,2025,June,26,Friday
ORD200227,2023-11-02,C93220,Monitor,2,365.17,353 Main St,Online,Cancelled,TRK89023251,4,FREESHIP,Facebook,730.34,2023-11,2023,November,44,Thursday
ORD200228,2023-05-17,C57867,Chair,4,385.92,579 Main St,Credit Card,Cancelled,TRK92055007,8,NoCoupon,Instagram,1543.68,2023-05,2023,May,20,Wednesday
ORD200229,2025-03-28,C62622,Tablet,1,562.61,762 Main St,Credit Card,Delivered,TRK70997648,3,WINTER15,Facebook,562.61,2025-03,2025,March,13,Friday
ORD200230,2023-12-16,C94595,Desk,4,61.91,948 Main St,Gift Card,Delivered,TRK24497305,6,WINTER15,Email,247.64,2023-12,2023,December,50,Saturday
ORD200231,2023-11-05,C30955,Phone,4,41.9,327 Main St,Gift Card,Pending,TRK46898848,9,FREESHIP,Instagram,167.6,2023-11,2023,November,44,Sunday
ORD200232,2023-05-19,C20731,Printer,4,444.44,610 Main St,Debit Card,Cancelled,TRK75568437,8,WINTER15,Google,1777.76,2023-05,2023,May,20,Friday
ORD200233,2024-08-24,C30168,Phone,3,311.33,146 Main St,Cash,Cancelled,TRK73699939,3,WINTER15,Instagram,933.99,2024-08,2024,August,34,Saturday
ORD200234,2024-11-26,C79842,Printer,4,236.41,337 Main St,Debit Card,Pending,TRK26957950,7,SAVE10,Google,945.64,2024-11,2024,November,48,Tuesday
ORD200235,2023-02-20,C32854,Desk,1,65.45,815 Main St,Cash,Pending,TRK30009218,2,WINTER15,Google,65.45,2023-02,2023,February,8,Monday
ORD200236,2023-01-01,C14847,Monitor,1,318.81,562 Main St,Debit Card,Pending,TRK39663243,3,WINTER15,Email,318.81,2023-01,2023,January,52,Sunday
ORD200237,2024-03-14,C88645,Monitor,3,583.72,783 Main St,Credit Card,Shipped,TRK74097570,5,FREESHIP,Facebook,1751.16,2024-03,2024,March,11,Thursday
ORD200238,2024-12-13,C66149,Desk,4,384.32,770 Main St,Credit Card,Pending,TRK76307307,6,WINTER15,Google,1537.28,2024-12,2024,December,50,Friday
ORD200239,2024-12-11,C20256,Tablet,3,538.74,456 Main St,Online,Shipped,TRK71127943,6,FREESHIP,Email,1616.22,2024-12,2024,December,50,Wednesday
ORD200240,2023-07-12,C14983,Tablet,1,17.24,255 Main St,Online,Pending,TRK93444157,2,FREESHIP,Instagram,17.24,2023-07,2023,July,28,Wednesday
ORD200241,2023-05-16,C20817,Chair,5,615.67,407 Main St,Online,Pending,TRK44164590,6,SAVE10,Email,3078.35,2023-05,2023,May,20,Tuesday
ORD200242,2023-05-09,C94921,Printer,2,219.1,134 Main St,Online,Pending,TRK97794327,4,SAVE10,Referral,438.2,2023-05,2023,May,19,Tuesday
ORD200243,2025-05-09,C54725,Chair,2,144.66,506 Main St,Online,Cancelled,TRK30601940,7,FREESHIP,Google,289.32,2025-05,2025,May,19,Friday
ORD200244,2023-02-16,C98096,Desk,2,317.77,838 Main St,Debit Card,Cancelled,TRK51518631,4,WINTER15,Facebook,635.54,2023-02,2023,February,7,Thursday
ORD200245,2025-04-20,C12667,Laptop,1,223.3,306 Main St,Online,Returned,TRK25390491,1,NoCoupon,Facebook,223.3,2025-04,2025,April,16,Sunday
ORD200246,2024-08-30,C55354,Desk,2,342.11,164 Main St,Gift Card,Shipped,TRK15439493,2,WINTER15,Instagram,684.22,2024-08,2024,August,35,Friday
ORD200247,2023-07-20,C14600,Printer,2,220.9,785 Main St,Gift Card,Shipped,TRK84984764,4,NoCoupon,Email,441.8,2023-07,2023,July,29,Thursday
ORD200248,2023-07-02,C97187,Laptop,1,670.54,471 Main St,Cash,Shipped,TRK62283713,6,FREESHIP,Referral,670.54,2023-07,2023,July,26,Sunday
ORD200249,2024-02-07,C39106,Printer,1,546.19,245 Main St,Cash,Pending,TRK35464433,5,FREESHIP,Referral,546.19,2024-02,2024,February,6,Wednesday
ORD200250,2023-04-05,C93379,Desk,3,42.95,318 Main St,Gift Card,Returned,TRK67954150,8,SAVE10,Email,128.85000000000002,2023-04,2023,April,14,Wednesday
ORD200251,2025-05-15,C93175,Monitor,4,14.69,814 Main St,Cash,Cancelled,TRK32995144,9,NoCoupon,Email,58.76,2025-05,2025,May,20,Thursday
ORD200252,2024-09-20,C19648,Phone,4,668.36,821 Main St,Gift Card,Cancelled,TRK51297879,5,FREESHIP,Facebook,2673.44,2024-09,2024,September,38,Friday
ORD200253,2024-03-23,C14891,Chair,4,413.74,743 Main St,Gift Card,Returned,TRK79471534,7,FREESHIP,Instagram,1654.96,2024-03,2024,March,12,Saturday
ORD200254,2023-12-26,C10866,Monitor,3,263.19,770 Main St,Online,Delivered,TRK34809583,5,NoCoupon,Instagram,789.5699999999999,2023-12,2023,December,52,Tuesday
ORD200255,2024-05-13,C47283,Monitor,1,263.96,806 Main St,Gift Card,Returned,TRK56235117,2,SAVE10,Google,263.96,2024-05,2024,May,20,Monday
ORD200256,2025-06-30,C94323,Chair,5,75.81,463 Main St,Gift Card,Returned,TRK22663277,10,WINTER15,Instagram,379.05,2025-06,2025,June,27,Monday
ORD200257,2024-04-23,C89732,Phone,1,406.22,712 Main St,Credit Card,Cancelled,TRK41059233,5,SAVE10,Referral,406.22,2024-04,2024,April,17,Tuesday
ORD200258,2024-02-26,C87764,Tablet,2,103.41,294 Main St,Online,Shipped,TRK94082469,2,FREESHIP,Referral,206.82,2024-02,2024,February,9,Monday
ORD200259,2023-06-11,C20977,Chair,4,435.12,636 Main St,Credit Card,Delivered,TRK54991561,9,SAVE10,Instagram,1740.48,2023-06,2023,June,23,Sunday
ORD200260,2023-05-17,C12245,Monitor,2,407.79,153 Main St,Debit Card,Shipped,TRK22000463,3,NoCoupon,Google,815.58,2023-05,2023,May,20,Wednesday
ORD200261,2025-05-28,C68976,Phone,5,173.65,460 Main St,Gift Card,Delivered,TRK25491356,9,SAVE10,Email,868.25,2025-05,2025,May,22,Wednesday
ORD200262,2023-01-10,C69476,Phone,4,249.07,642 Main St,Credit Card,Returned,TRK65869386,5,WINTER15,Referral,996.28,2023-01,2023,January,2,Tuesday
ORD200263,2023-03-25,C71040,Phone,4,434.85,250 Main St,Credit Card,Pending,TRK41397604,4,WINTER15,Google,1739.4,2023-03,2023,March,12,Saturday
ORD200264,2024-08-03,C71035,Tablet,1,436.77,977 Main St,Cash,Returned,TRK19599578,5,FREESHIP,Google,436.77,2024-08,2024,August,31,Saturday
ORD200265,2023-12-22,C20752,Printer,1,572.13,150 Main St,Debit Card,Cancelled,TRK22298450,4,SAVE10,Google,572.13,2023-12,2023,December,51,Friday
ORD200266,2024-06-08,C38840,Chair,4,583.07,589 Main St,Credit Card,Cancelled,TRK48484633,6,FREESHIP,Referral,2332.28,2024-06,2024,June,23,Saturday
ORD200267,2025-04-17,C84480,Chair,5,468.51,803 Main St,Debit Card,Delivered,TRK62361867,9,NoCoupon,Facebook,2342.55,2025-04,2025,April,16,Thursday
ORD200268,2023-08-11,C37032,Phone,2,423.88,655 Main St,Debit Card,Delivered,TRK48639226,7,SAVE10,Referral,847.76,2023-08,2023,August,32,Friday
ORD200269,2023-11-25,C48942,Tablet,4,663.67,129 Main St,Credit Card,Pending,TRK29355120,7,FREESHIP,Google,2654.68,2023-11,2023,November,47,Saturday
ORD200270,2023-06-04,C13540,Printer,4,309.91,127 Main St,Debit Card,Shipped,TRK81087373,5,WINTER15,Google,1239.64,2023-06,2023,June,22,Sunday
ORD200271,2023-03-28,C59572,Monitor,1,542.07,791 Main St,Cash,Shipped,TRK16792991,6,WINTER15,Referral,542.07,2023-03,2023,March,13,Tuesday
ORD200272,2023-09-19,C29758,Chair,2,399.32,119 Main St,Online,Pending,TRK12990043,6,WINTER15,Instagram,798.64,2023-09,2023,September,38,Tuesday
ORD200273,2024-10-27,C11849,Tablet,2,238.25,974 Main St,Online,Cancelled,TRK91195261,7,FREESHIP,Email,476.5,2024-10,2024,October,43,Sunday
ORD200274,2023-02-04,C50967,Phone,2,182.4,884 Main St,Gift Card,Cancelled,TRK65300814,5,SAVE10,Referral,364.8,2023-02,2023,February,5,Saturday
ORD200275,2023-11-04,C80735,Chair,2,65.07,360 Main St,Credit Card,Cancelled,TRK99880231,4,SAVE10,Google,130.14,2023-11,2023,November,44,Saturday
ORD200276,2025-03-29,C99050,Printer,2,600.57,654 Main St,Debit Card,Returned,TRK56927089,3,WINTER15,Instagram,1201.14,2025-03,2025,March,13,Saturday
ORD200277,2024-09-09,C11210,Chair,5,90.92,910 Main St,Credit Card,Delivered,TRK44929965,9,SAVE10,Facebook,454.6,2024-09,2024,September,37,Monday
ORD200278,2024-11-18,C46015,Laptop,5,362.46,299 Main St,Cash,Delivered,TRK46598430,6,FREESHIP,Instagram,1812.3,2024-11,2024,November,47,Monday
ORD200279,2023-10-20,C69167,Chair,3,55.01,263 Main St,Online,Pending,TRK12425655,7,WINTER15,Email,165.03,2023-10,2023,October,42,Friday
ORD200280,2023-03-27,C55388,Tablet,3,404.62,740 Main St,Gift Card,Delivered,TRK75741001,6,FREESHIP,Instagram,1213.8600000000001,2023-03,2023,March,13,Monday
ORD200281,2023-07-27,C87181,Desk,4,654.79,195 Main St,Cash,Pending,TRK60093390,9,NoCoupon,Referral,2619.16,2023-07,2023,July,30,Thursday
ORD200282,2025-04-22,C30411,Printer,4,637.79,375 Main St,Gift Card,Cancelled,TRK71810536,9,FREESHIP,Google,2551.16,2025-04,2025,April,17,Tuesday
ORD200283,2025-02-28,C39638,Laptop,4,540.33,990 Main St,Cash,Shipped,TRK69745608,6,NoCoupon,Google,2161.32,2025-02,2025,February,9,Friday
ORD200284,2023-02-16,C27203,Laptop,5,208.17,516 Main St,Credit Card,Returned,TRK22023906,6,SAVE10,Facebook,1040.85,2023-02,2023,February,7,Thursday
ORD200285,2025-06-10,C67583,Phone,1,338.31,974 Main St,Online,Delivered,TRK93281700,3,NoCoupon,Google,338.31,2025-06,2025,June,24,Tuesday
ORD200286,2025-04-07,C70554,Monitor,3,139.45,187 Main St,Gift Card,Returned,TRK61086952,8,WINTER15,Google,418.34999999999997,2025-04,2025,April,15,Monday
ORD200287,2023-11-24,C70437,Chair,4,655.18,630 Main St,Online,Shipped,TRK26628830,5,NoCoupon,Facebook,2620.72,2023-11,2023,November,47,Friday
ORD200288,2023-03-12,C97643,Laptop,4,512.75,537 Main St,Debit Card,Returned,TRK60831391,8,WINTER15,Google,2051.0,2023-03,2023,March,10,Sunday
ORD200289,2023-07-26,C17136,Chair,4,160.49,333 Main St,Credit Card,Shipped,TRK55362541,8,WINTER15,Referral,641.96,2023-07,2023,July,30,Wednesday
ORD200290,2023-05-05,C24901,Chair,3,99.9,258 Main St,Cash,Delivered,TRK14029489,8,FREESHIP,Facebook,299.70000000000005,2023-05,2023,May,18,Friday
ORD200291,2024-05-12,C61521,Phone,2,345.01,670 Main St,Credit Card,Delivered,TRK93676567,6,FREESHIP,Google,690.02,2024-05,2024,May,19,Sunday
ORD200292,2025-01-15,C39639,Monitor,1,65.95,185 Main St,Credit Card,Delivered,TRK31042152,5,NoCoupon,Facebook,65.95,2025-01,2025,January,3,Wednesday
ORD200293,2023-02-16,C33220,Tablet,4,463.04,564 Main St,Gift Card,Returned,TRK40450219,9,NoCoupon,Instagram,1852.16,2023-02,2023,February,7,Thursday
ORD200294,2025-04-01,C65414,Phone,2,297.71,208 Main St,Online,Shipped,TRK67562517,7,SAVE10,Referral,595.42,2025-04,2025,April,14,Tuesday
ORD200295,2023-01-25,C49009,Printer,5,107.48,278 Main St,Debit Card,Cancelled,TRK46285799,9,FREESHIP,Email,537.4,2023-01,2023,January,4,Wednesday
ORD200296,2024-06-19,C48453,Desk,5,638.8,434 Main St,Debit Card,Cancelled,TRK52110494,10,WINTER15,Referral,3194.0,2024-06,2024,June,25,Wednesday
ORD200297,2023-02-22,C68078,Desk,2,493.88,252 Main St,Credit Card,Returned,TRK64862812,7,SAVE10,Instagram,987.76,2023-02,2023,February,8,Wednesday
