OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,YearMonth,Year,Month Name,WeekOfMonth,DayName
ORD200298,2023-12-19,C19402,Printer,4,301.17,267 Main St,Online,Cancelled,TRK97825212,6,NoCoupon,Email,1204.68,2023-12,2023,December,51,Tuesday
ORD200299,2024-01-20,C30711,Monitor,1,278.66,856 Main St,Gift Card,Cancelled,TRK42696593,2,FREESHIP,Instagram,278.66,2024-01,2024,January,3,Saturday
ORD200300,2024-09-02,C39000,Phone,1,287.46,894 Main St,Debit Card,Returned,TRK33753945,3,FREESHIP,Facebook,287.46,2024-09,2024,September,36,Monday
ORD200301,2023-05-11,C31105,Chair,1,583.99,726 Main St,Cash,Cancelled,TRK40149095,2,SAVE10,Email,583.99,2023-05,2023,May,19,Thursday
ORD200302,2023-05-16,C29432,Chair,3,468.74,121 Main St,Cash,Pending,TRK44142517,4,FREESHIP,Instagram,1406.22,2023-05,2023,May,20,Tuesday
ORD200303,2024-12-07,C48531,Tablet,1,30.54,368 Main St,Debit Card,Returned,TRK95462192,1,NoCoupon,Google,30.54,2024-12,2024,December,49,Saturday
ORD200304,2024-10-18,C86762,Monitor,5,408.73,326 Main St,Gift Card,Delivered,TRK75686292,10,FREESHIP,Instagram,2043.65,2024-10,2024,October,42,Friday
ORD200305,2023-11-25,C63822,Laptop,4,126.89,235 Main St,Cash,Pending,TRK59353216,9,FREESHIP,Instagram,507.56,2023-11,2023,November,47,Saturday
ORD200306,2024-06-07,C70495,Printer,2,57.07,238 Main St,Debit Card,Returned,TRK65511225,3,SAVE10,Instagram,114.14,2024-06,2024,June,23,Friday
ORD200307,2023-07-01,C92407,Laptop,3,557.41,135 Main St,Online,Delivered,TRK11755610,4,NoCoupon,Email,1672.23,2023-07,2023,July,26,Saturday
ORD200308,2023-12-11,C75888,Printer,3,448.9,790 Main St,Debit Card,Returned,TRK98467398,7,SAVE10,Instagram,1346.6999999999998,2023-12,2023,December,50,Monday
ORD200309,2023-10-03,C63153,Chair,4,549.76,625 Main St,Debit Card,Delivered,TRK38033305,4,FREESHIP,Facebook,2199.04,2023-10,2023,October,40,Tuesday
ORD200310,2024-02-24,C85863,Printer,3,132.48,968 Main St,Online,Shipped,TRK16094218,4,NoCoupon,Referral,397.43999999999994,2024-02,2024,February,8,Saturday
ORD200311,2025-05-17,C71698,Desk,5,489.37,274 Main St,Online,Returned,TRK34786818,8,NoCoupon,Instagram,2446.85,2025-05,2025,May,20,Saturday
ORD200312,2025-05-24,C35397,Printer,5,66.31,579 Main St,Gift Card,Pending,TRK64742535,7,FREESHIP,Referral,331.55,2025-05,2025,May,21,Saturday
ORD200313,2023-07-09,C67687,Chair,2,434.3,978 Main St,Cash,Delivered,TRK22838735,7,SAVE10,Instagram,868.6,2023-07,2023,July,27,Sunday
ORD200314,2023-10-04,C29931,Desk,4,153.09,540 Main St,Online,Delivered,TRK48712417,4,FREESHIP,Referral,612.36,2023-10,2023,October,40,Wednesday
ORD200315,2025-05-12,C59139,Tablet,5,91.67,301 Main St,Online,Cancelled,TRK45507090,9,FREESHIP,Email,458.35,2025-05,2025,May,20,Monday
ORD200316,2023-10-02,C66078,Desk,4,275.28,101 Main St,Gift Card,Shipped,TRK86474559,9,WINTER15,Facebook,1101.12,2023-10,2023,October,40,Monday
ORD200317,2023-04-10,C88370,Monitor,2,139.95,339 Main St,Online,Returned,TRK22575151,5,NoCoupon,Instagram,279.9,2023-04,2023,April,15,Monday
ORD200318,2024-07-27,C93375,Chair,3,148.72,317 Main St,Debit Card,Cancelled,TRK95706967,7,SAVE10,Google,446.15999999999997,2024-07,2024,July,30,Saturday
ORD200319,2023-12-02,C53049,Laptop,2,563.06,413 Main St,Cash,Returned,TRK48974907,6,NoCoupon,Instagram,1126.12,2023-12,2023,December,48,Saturday
ORD200320,2024-12-19,C55590,Printer,1,625.51,772 Main St,Credit Card,Shipped,TRK48792951,1,FREESHIP,Facebook,625.51,2024-12,2024,December,51,Thursday
ORD200321,2023-08-09,C47086,Phone,4,152.29,135 Main St,Debit Card,Cancelled,TRK44194358,6,WINTER15,Google,609.16,2023-08,2023,August,32,Wednesday
ORD200322,2024-06-14,C48646,Phone,5,231.82,339 Main St,Debit Card,Delivered,TRK18233748,6,SAVE10,Facebook,1159.1,2024-06,2024,June,24,Friday
ORD200323,2025-01-26,C29416,Laptop,1,150.17,414 Main St,Debit Card,Returned,TRK63820842,1,SAVE10,Referral,150.17,2025-01,2025,January,4,Sunday
ORD200324,2024-06-13,C13525,Tablet,3,70.93,847 Main St,Debit Card,Returned,TRK70193221,5,NoCoupon,Referral,212.79000000000002,2024-06,2024,June,24,Thursday
ORD200325,2023-06-29,C53545,Desk,3,361.39,665 Main St,Credit Card,Shipped,TRK61123177,8,NoCoupon,Referral,1084.17,2023-06,2023,June,26,Thursday
ORD200326,2024-07-01,C65986,Laptop,5,670.48,273 Main St,Gift Card,Returned,TRK98353867,5,SAVE10,Facebook,3352.4,2024-07,2024,July,27,Monday
ORD200327,2023-07-25,C17302,Phone,1,359.99,385 Main St,Gift Card,Cancelled,TRK43940016,5,SAVE10,Email,359.99,2023-07,2023,July,30,Tuesday
ORD200328,2023-02-28,C18404,Tablet,5,674.04,546 Main St,Online,Cancelled,TRK89401624,7,SAVE10,Google,3370.2,2023-02,2023,February,9,Tuesday
ORD200329,2024-12-25,C88371,Chair,4,283.16,306 Main St,Credit Card,Shipped,TRK63224811,6,NoCoupon,Google,1132.64,2024-12,2024,December,52,Wednesday
ORD200330,2024-06-02,C38068,Desk,5,260.53,532 Main St,Gift Card,Pending,TRK54059198,5,SAVE10,Instagram,1302.6499999999999,2024-06,2024,June,22,Sunday
ORD200331,2023-04-15,C78724,Printer,3,422.13,187 Main St,Online,Delivered,TRK25703134,7,SAVE10,Facebook,1266.3899999999999,2023-04,2023,April,15,Saturday
ORD200332,2024-07-03,C26163,Desk,5,125.02,607 Main St,Debit Card,Pending,TRK67499316,9,SAVE10,Google,625.1,2024-07,2024,July,27,Wednesday
ORD200333,2024-04-16,C87124,Phone,1,198.51,818 Main St,Credit Card,Returned,TRK52086740,5,WINTER15,Instagram,198.51,2024-04,2024,April,16,Tuesday
ORD200334,2024-03-26,C90348,Chair,4,224.75,728 Main St,Online,Delivered,TRK20635777,7,WINTER15,Facebook,899.0,2024-03,2024,March,13,Tuesday
ORD200335,2025-03-03,C58721,Tablet,3,205.86,978 Main St,Gift Card,Shipped,TRK34801199,4,NoCoupon,Email,617.58,2025-03,2025,March,10,Monday
ORD200336,2023-12-29,C88174,Laptop,1,18.2,441 Main St,Debit Card,Pending,TRK10143345,4,SAVE10,Instagram,18.2,2023-12,2023,December,52,Friday
ORD200337,2023-05-29,C77763,Tablet,3,502.77,599 Main St,Debit Card,Returned,TRK66980447,8,WINTER15,Email,1508.31,2023-05,2023,May,22,Monday
ORD200338,2023-11-08,C53627,Phone,5,305.49,704 Main St,Debit Card,Shipped,TRK64112352,10,NoCoupon,Referral,1527.45,2023-11,2023,November,45,Wednesday
ORD200339,2024-04-10,C84563,Printer,2,236.33,398 Main St,Online,Pending,TRK62422797,3,SAVE10,Instagram,472.66,2024-04,2024,April,15,Wednesday
ORD200340,2023-04-23,C76207,Laptop,5,521.25,826 Main St,Cash,Cancelled,TRK25569378,8,NoCoupon,Email,2606.25,2023-04,2023,April,16,Sunday
ORD200341,2024-09-23,C94671,Tablet,1,167.15,293 Main St,Gift Card,Shipped,TRK61357272,5,WINTER15,Email,167.15,2024-09,2024,September,39,Monday
ORD200342,2025-06-24,C69994,Monitor,5,466.42,619 Main St,Gift Card,Returned,TRK95935805,5,NoCoupon,Referral,2332.1,2025-06,2025,June,26,Tuesday
ORD200343,2023-02-26,C64638,Printer,1,527.57,919 Main St,Debit Card,Pending,TRK64087938,3,FREESHIP,Facebook,527.57,2023-02,2023,February,8,Sunday
ORD200344,2025-03-06,C95623,Tablet,3,623.34,248 Main St,Online,Cancelled,TRK67558189,3,SAVE10,Instagram,1870.02,2025-03,2025,March,10,Thursday
ORD200345,2023-12-07,C24751,Tablet,5,501.26,259 Main St,Gift Card,Shipped,TRK37285406,10,FREESHIP,Referral,2506.3,2023-12,2023,December,49,Thursday
ORD200346,2024-12-06,C31764,Tablet,1,655.09,876 Main St,Cash,Pending,TRK44680433,6,NoCoupon,Referral,655.09,2024-12,2024,December,49,Friday
ORD200347,2024-02-03,C83556,Printer,4,264.79,380 Main St,Credit Card,Pending,TRK21109187,5,SAVE10,Google,1059.16,2024-02,2024,February,5,Saturday
ORD200348,2024-03-13,C24369,Laptop,3,359.73,885 Main St,Debit Card,Returned,TRK72633998,7,FREESHIP,Email,1079.19,2024-03,2024,March,11,Wednesday
ORD200349,2023-11-30,C39648,Chair,1,465.33,824 Main St,Gift Card,Delivered,TRK56016905,2,FREESHIP,Google,465.33,2023-11,2023,November,48,Thursday
ORD200350,2023-06-03,C13296,Chair,2,54.41,495 Main St,Online,Shipped,TRK60127216,6,NoCoupon,Instagram,108.82,2023-06,2023,June,22,Saturday
ORD200351,2025-02-15,C94248,Laptop,1,64.66,494 Main St,Debit Card,Delivered,TRK89406816,4,NoCoupon,Instagram,64.66,2025-02,2025,February,7,Saturday
ORD200352,2023-08-31,C26637,Chair,5,173.96,995 Main St,Debit Card,Pending,TRK59546992,8,WINTER15,Instagram,869.8000000000001,2023-08,2023,August,35,Thursday
ORD200353,2025-03-28,C16012,Tablet,1,630.82,171 Main St,Online,Delivered,TRK15195225,5,FREESHIP,Google,630.82,2025-03,2025,March,13,Friday
ORD200354,2023-07-11,C31772,Phone,1,693.41,992 Main St,Debit Card,Shipped,TRK11970357,4,NoCoupon,Instagram,693.41,2023-07,2023,July,28,Tuesday
ORD200355,2025-06-03,C18353,Tablet,3,433.33,677 Main St,Credit Card,Cancelled,TRK78766533,4,FREESHIP,Referral,1299.99,2025-06,2025,June,23,Tuesday
ORD200356,2023-05-06,C26966,Printer,5,374.58,907 Main St,Gift Card,Cancelled,TRK83889574,10,FREESHIP,Instagram,1872.8999999999999,2023-05,2023,May,18,Saturday
ORD200357,2023-07-08,C74982,Laptop,5,408.56,398 Main St,Debit Card,Delivered,TRK98700702,8,FREESHIP,Instagram,2042.8,2023-07,2023,July,27,Saturday
ORD200358,2024-04-07,C70633,Tablet,2,183.67,747 Main St,Online,Cancelled,TRK82540521,3,SAVE10,Google,367.34,2024-04,2024,April,14,Sunday
ORD200359,2023-06-09,C95643,Desk,4,606.57,303 Main St,Debit Card,Delivered,TRK23286689,5,WINTER15,Referral,2426.28,2023-06,2023,June,23,Friday
ORD200360,2024-06-06,C53810,Phone,4,589.57,779 Main St,Cash,Pending,TRK34630612,8,NoCoupon,Instagram,2358.28,2024-06,2024,June,23,Thursday
ORD200361,2024-06-29,C53464,Printer,5,659.85,197 Main St,Credit Card,Delivered,TRK32743531,9,SAVE10,Facebook,3299.25,2024-06,2024,June,26,Saturday
ORD200362,2023-06-27,C53697,Monitor,4,206.84,312 Main St,Cash,Cancelled,TRK60476656,5,WINTER15,Instagram,827.36,2023-06,2023,June,26,Tuesday
ORD200363,2024-05-24,C31668,Laptop,5,113.87,871 Main St,Credit Card,Pending,TRK42584392,6,SAVE10,Email,569.35,2024-05,2024,May,21,Friday
ORD200364,2023-11-24,C85282,Phone,5,628.74,740 Main St,Cash,Cancelled,TRK86767206,9,FREESHIP,Facebook,3143.7,2023-11,2023,November,47,Friday
ORD200365,2025-02-14,C56796,Phone,1,678.38,607 Main St,Credit Card,Cancelled,TRK74263180,4,SAVE10,Referral,678.38,2025-02,2025,February,7,Friday
ORD200366,2023-02-10,C95213,Printer,3,602.24,603 Main St,Debit Card,Pending,TRK40630538,8,NoCoupon,Referral,1806.72,2023-02,2023,February,6,Friday
ORD200367,2024-04-25,C13108,Laptop,5,658.77,712 Main St,Gift Card,Pending,TRK82284400,10,FREESHIP,Instagram,3293.85,2024-04,2024,April,17,Thursday
ORD200368,2023-05-01,C85322,Monitor,3,271.02,403 Main St,Credit Card,Cancelled,TRK89728869,6,NoCoupon,Google,813.06,2023-05,2023,May,18,Monday
ORD200369,2024-12-22,C43545,Monitor,5,375.25,216 Main St,Gift Card,Pending,TRK73937402,9,SAVE10,Email,1876.25,2024-12,2024,December,51,Sunday
ORD200370,2025-05-03,C80649,Phone,1,312.11,870 Main St,Online,Cancelled,TRK41143313,4,WINTER15,Facebook,312.11,2025-05,2025,May,18,Saturday
ORD200371,2023-01-05,C59752,Phone,5,307.76,179 Main St,Gift Card,Pending,TRK82229639,9,FREESHIP,Google,1538.8,2023-01,2023,January,1,Thursday
ORD200372,2025-02-14,C53645,Chair,3,483.53,166 Main St,Cash,Returned,TRK12123939,4,NoCoupon,Referral,1450.59,2025-02,2025,February,7,Friday
ORD200373,2023-01-02,C60178,Laptop,3,341.15,969 Main St,Cash,Pending,TRK84505143,4,FREESHIP,Instagram,1023.4499999999999,2023-01,2023,January,1,Monday
ORD200374,2024-09-16,C20286,Monitor,1,571.9,129 Main St,Gift Card,Pending,TRK67648338,1,WINTER15,Instagram,571.9,2024-09,2024,September,38,Monday
ORD200375,2025-01-16,C87547,Monitor,4,95.03,400 Main St,Online,Shipped,TRK71027262,8,FREESHIP,Facebook,380.12,2025-01,2025,January,3,Thursday
ORD200376,2023-08-24,C64549,Monitor,5,201.22,341 Main St,Debit Card,Pending,TRK20788231,6,FREESHIP,Facebook,1006.1,2023-08,2023,August,34,Thursday
ORD200377,2024-07-22,C24884,Monitor,1,260.26,625 Main St,Online,Pending,TRK44538419,5,WINTER15,Instagram,260.26,2024-07,2024,July,30,Monday
ORD200378,2024-02-01,C62666,Chair,5,64.5,148 Main St,Credit Card,Pending,TRK91029390,8,WINTER15,Instagram,322.5,2024-02,2024,February,5,Thursday
ORD200379,2024-09-21,C47284,Phone,3,297.67,500 Main St,Online,Shipped,TRK85756094,6,NoCoupon,Google,893.01,2024-09,2024,September,38,Saturday
ORD200380,2024-04-20,C35355,Printer,4,331.9,127 Main St,Cash,Pending,TRK52935059,5,SAVE10,Instagram,1327.6,2024-04,2024,April,16,Saturday
ORD200381,2023-06-07,C29467,Chair,1,191.76,223 Main St,Credit Card,Returned,TRK98103385,1,FREESHIP,Instagram,191.76,2023-06,2023,June,23,Wednesday
ORD200382,2025-01-30,C26718,Printer,4,263.09,272 Main St,Debit Card,Shipped,TRK91702525,8,SAVE10,Google,1052.36,2025-01,2025,January,5,Thursday
ORD200383,2023-01-20,C18944,Chair,4,393.8,837 Main St,Credit Card,Pending,TRK45275439,7,SAVE10,Email,1575.2,2023-01,2023,January,3,Friday
ORD200384,2024-11-24,C35628,Chair,3,553.57,147 Main St,Credit Card,Returned,TRK45688220,4,FREESHIP,Facebook,1660.71,2024-11,2024,November,47,Sunday
ORD200385,2023-10-31,C56851,Chair,5,191.63,752 Main St,Gift Card,Delivered,TRK65290904,6,FREESHIP,Facebook,958.15,2023-10,2023,October,44,Tuesday
ORD200386,2023-04-28,C12421,Tablet,1,93.02,373 Main St,Online,Returned,TRK32588504,4,NoCoupon,Email,93.02,2023-04,2023,April,17,Friday
ORD200387,2024-06-27,C25316,Printer,2,39.53,904 Main St,Credit Card,Shipped,TRK55423551,3,WINTER15,Google,79.06,2024-06,2024,June,26,Thursday
ORD200388,2023-12-28,C22657,Printer,3,633.97,152 Main St,Cash,Pending,TRK49157047,7,WINTER15,Facebook,1901.91,2023-12,2023,December,52,Thursday
ORD200389,2023-12-17,C29703,Desk,4,697.5,558 Main St,Cash,Shipped,TRK40543461,7,FREESHIP,Referral,2790.0,2023-12,2023,December,50,Sunday
ORD200390,2023-07-14,C55996,Printer,5,508.69,885 Main St,Cash,Delivered,TRK30547638,10,FREESHIP,Google,2543.45,2023-07,2023,July,28,Friday
ORD200391,2025-01-16,C60037,Laptop,2,527.46,516 Main St,Debit Card,Cancelled,TRK82009557,3,FREESHIP,Referral,1054.92,2025-01,2025,January,3,Thursday
ORD200392,2024-02-28,C95100,Phone,1,627.2,197 Main St,Online,Delivered,TRK47366265,1,WINTER15,Email,627.2,2024-02,2024,February,9,Wednesday
ORD200393,2024-07-14,C39906,Printer,1,75.01,921 Main St,Credit Card,Returned,TRK24632134,3,NoCoupon,Google,75.01,2024-07,2024,July,28,Sunday
ORD200394,2023-07-05,C70148,Desk,5,529.55,359 Main St,Gift Card,Shipped,TRK34848650,10,NoCoupon,Facebook,2647.75,2023-07,2023,July,27,Wednesday
ORD200395,2025-04-25,C30010,Phone,3,127.41,830 Main St,Gift Card,Delivered,TRK35386084,7,SAVE10,Referral,382.23,2025-04,2025,April,17,Friday
ORD200396,2023-12-01,C99217,Tablet,5,287.13,778 Main St,Online,Shipped,TRK82004594,10,SAVE10,Email,1435.65,2023-12,2023,December,48,Friday
ORD200397,2023-09-28,C30184,Monitor,1,427.06,987 Main St,Online,Cancelled,TRK86674704,1,WINTER15,Referral,427.06,2023-09,2023,September,39,Thursday
ORD200398,2024-09-04,C50275,Phone,5,53.93,729 Main St,Gift Card,Shipped,TRK98925264,7,SAVE10,Instagram,269.65,2024-09,2024,September,36,Wednesday
ORD200399,2024-01-07,C64641,Tablet,5,423.93,319 Main St,Debit Card,Returned,TRK32012588,5,FREESHIP,Facebook,2119.65,2024-01,2024,January,1,Sunday
ORD200400,2024-09-28,C56266,Desk,4,160.22,304 Main St,Debit Card,Returned,TRK60088901,9,WINTER15,Instagram,640.88,2024-09,2024,September,39,Saturday
ORD200401,2025-04-09,C98635,Printer,1,538.68,197 Main St,Debit Card,Returned,TRK14225465,6,NoCoupon,Referral,538.68,2025-04,2025,April,15,Wednesday
ORD200402,2023-04-09,C83026,Printer,5,337.38,858 Main St,Gift Card,Shipped,TRK79746259,5,NoCoupon,Referral,1686.9,2023-04,2023,April,14,Sunday
ORD200403,2024-11-10,C28893,Tablet,1,620.21,740 Main St,Online,Returned,TRK98333066,1,FREESHIP,Referral,620.21,2024-11,2024,November,45,Sunday
ORD200404,2023-03-09,C45482,Monitor,2,99.1,440 Main St,Cash,Delivered,TRK54571699,6,NoCoupon,Instagram,198.2,2023-03,2023,March,10,Thursday
ORD200405,2025-01-26,C97774,Monitor,4,451.97,603 Main St,Online,Cancelled,TRK64664424,7,WINTER15,Email,1807.88,2025-01,2025,January,4,Sunday
ORD200406,2023-12-10,C11657,Tablet,4,66.1,572 Main St,Cash,Returned,TRK50284486,9,WINTER15,Google,264.4,2023-12,2023,December,49,Sunday
ORD200407,2023-08-13,C85993,Tablet,4,547.32,250 Main St,Cash,Returned,TRK72547640,8,FREESHIP,Instagram,2189.28,2023-08,2023,August,32,Sunday
ORD200408,2025-01-01,C11906,Printer,3,412.53,536 Main St,Online,Pending,TRK31140158,6,WINTER15,Google,1237.59,2025-01,2025,January,1,Wednesday
ORD200409,2023-06-28,C45187,Desk,5,84.13,767 Main St,Online,Delivered,TRK12320793,9,SAVE10,Google,420.65,2023-06,2023,June,26,Wednesday
ORD200410,2024-01-18,C37375,Tablet,2,518.23,184 Main St,Debit Card,Shipped,TRK52470162,5,NoCoupon,Email,1036.46,2024-01,2024,January,3,Thursday
ORD200411,2024-06-19,C66567,Desk,2,39.51,981 Main St,Online,Shipped,TRK21174822,5,NoCoupon,Facebook,79.02,2024-06,2024,June,25,Wednesday
ORD200412,2025-04-11,C42451,Tablet,5,133.01,246 Main St,Credit Card,Returned,TRK31313343,10,NoCoupon,Facebook,665.05,2025-04,2025,April,15,Friday
ORD200413,2023-10-08,C13923,Tablet,1,118.8,123 Main St,Online,Delivered,TRK87598790,6,SAVE10,Email,118.8,2023-10,2023,October,40,Sunday
ORD200414,2025-05-04,C11829,Desk,2,139.57,797 Main St,Cash,Delivered,TRK84229257,4,WINTER15,Facebook,279.14,2025-05,2025,May,18,Sunday
ORD200415,2025-04-06,C62169,Chair,1,184.15,655 Main St,Gift Card,Shipped,TRK64558985,5,FREESHIP,Facebook,184.15,2025-04,2025,April,14,Sunday
ORD200416,2023-07-18,C20881,Laptop,2,644.05,652 Main St,Gift Card,Cancelled,TRK26263902,5,WINTER15,Referral,1288.1,2023-07,2023,July,29,Tuesday
ORD200417,2023-10-24,C44492,Laptop,5,55.41,954 Main St,Online,Cancelled,TRK51429869,5,NoCoupon,Google,277.04999999999995,2023-10,2023,October,43,Tuesday
ORD200418,2023-01-11,C74169,Printer,1,310.93,862 Main St,Online,Cancelled,TRK66144809,3,NoCoupon,Facebook,310.93,2023-01,2023,January,2,Wednesday
ORD200419,2024-04-17,C70999,Tablet,2,216.66,885 Main St,Debit Card,Pending,TRK75644156,6,FREESHIP,Instagram,433.32,2024-04,2024,April,16,Wednesday
ORD200420,2024-11-29,C11921,Phone,1,452.7,439 Main St,Debit Card,Shipped,TRK91362635,5,FREESHIP,Instagram,452.7,2024-11,2024,November,48,Friday
ORD200421,2023-10-15,C50683,Chair,2,288.21,769 Main St,Debit Card,Cancelled,TRK53032122,5,NoCoupon,Email,576.42,2023-10,2023,October,41,Sunday
ORD200422,2023-06-05,C76140,Phone,4,206.6,914 Main St,Gift Card,Returned,TRK25861469,6,WINTER15,Referral,826.4,2023-06,2023,June,23,Monday
ORD200423,2024-07-20,C94311,Printer,4,685.2,195 Main St,Gift Card,Cancelled,TRK97308771,6,WINTER15,Google,2740.8,2024-07,2024,July,29,Saturday
ORD200424,2023-04-12,C49491,Chair,5,22.94,339 Main St,Cash,Pending,TRK64012257,10,NoCoupon,Email,114.7,2023-04,2023,April,15,Wednesday
ORD200425,2023-03-09,C40648,Laptop,2,301.88,488 Main St,Gift Card,Returned,TRK25325993,5,WINTER15,Email,603.76,2023-03,2023,March,10,Thursday
ORD200426,2025-03-16,C40967,Monitor,5,57.45,315 Main St,Cash,Cancelled,TRK24839296,10,NoCoupon,Facebook,287.25,2025-03,2025,March,11,Sunday
ORD200427,2024-12-18,C25406,Desk,1,161.24,379 Main St,Credit Card,Pending,TRK70952564,3,WINTER15,Instagram,161.24,2024-12,2024,December,51,Wednesday
ORD200428,2024-11-26,C77085,Chair,4,262.58,895 Main St,Online,Cancelled,TRK57227640,8,WINTER15,Email,1050.32,2024-11,2024,November,48,Tuesday
ORD200429,2024-12-19,C38126,Printer,4,515.19,522 Main St,Credit Card,Pending,TRK90838498,9,SAVE10,Facebook,2060.76,2024-12,2024,December,51,Thursday
ORD200430,2023-06-07,C87448,Phone,1,450.07,433 Main St,Gift Card,Shipped,TRK44134016,6,FREESHIP,Google,450.07,2023-06,2023,June,23,Wednesday
ORD200431,2024-10-06,C62312,Printer,1,52.54,651 Main St,Debit Card,Cancelled,TRK59623037,6,WINTER15,Facebook,52.54,2024-10,2024,October,40,Sunday
ORD200432,2023-09-04,C58443,Tablet,2,424.32,662 Main St,Credit Card,Returned,TRK77163738,6,NoCoupon,Referral,848.64,2023-09,2023,September,36,Monday
ORD200433,2023-08-26,C36613,Monitor,3,631.64,785 Main St,Credit Card,Returned,TRK13282106,3,FREESHIP,Facebook,1894.92,2023-08,2023,August,34,Saturday
ORD200434,2023-10-22,C73893,Printer,5,327.68,384 Main St,Credit Card,Returned,TRK85939879,6,NoCoupon,Facebook,1638.4,2023-10,2023,October,42,Sunday
ORD200435,2023-05-27,C48601,Printer,1,414.47,101 Main St,Debit Card,Returned,TRK97868309,3,FREESHIP,Instagram,414.47,2023-05,2023,May,21,Saturday
ORD200436,2023-02-11,C14568,Laptop,4,221.33,651 Main St,Online,Pending,TRK73545796,5,NoCoupon,Google,885.32,2023-02,2023,February,6,Saturday
ORD200437,2024-04-18,C63378,Phone,1,512.39,955 Main St,Online,Delivered,TRK20863705,2,FREESHIP,Instagram,512.39,2024-04,2024,April,16,Thursday
ORD200438,2025-01-03,C77800,Tablet,3,459.34,436 Main St,Gift Card,Pending,TRK27439574,3,SAVE10,Instagram,1378.02,2025-01,2025,January,1,Friday
ORD200439,2024-09-08,C91155,Tablet,1,146.32,321 Main St,Online,Shipped,TRK36260319,4,WINTER15,Facebook,146.32,2024-09,2024,September,36,Sunday
ORD200440,2024-11-05,C60215,Desk,4,83.6,978 Main St,Debit Card,Pending,TRK31727767,4,SAVE10,Facebook,334.4,2024-11,2024,November,45,Tuesday
ORD200441,2023-12-13,C52915,Printer,2,328.54,475 Main St,Gift Card,Returned,TRK79466982,6,FREESHIP,Email,657.08,2023-12,2023,December,50,Wednesday
ORD200442,2024-05-06,C72588,Chair,5,314.94,661 Main St,Cash,Pending,TRK43410829,8,SAVE10,Instagram,1574.7,2024-05,2024,May,19,Monday
ORD200443,2024-05-14,C61668,Chair,2,69.64,813 Main St,Cash,Returned,TRK58970302,6,NoCoupon,Facebook,139.28,2024-05,2024,May,20,Tuesday
ORD200444,2024-06-08,C79508,Printer,1,135.17,585 Main St,Online,Shipped,TRK61882353,6,FREESHIP,Instagram,135.17,2024-06,2024,June,23,Saturday
ORD200445,2024-03-23,C94569,Phone,1,487.21,227 Main St,Cash,Delivered,TRK31351770,3,SAVE10,Referral,487.21,2024-03,2024,March,12,Saturday
ORD200446,2023-10-18,C89592,Laptop,5,509.58,262 Main St,Online,Delivered,TRK49442402,6,FREESHIP,Instagram,2547.9,2023-10,2023,October,42,Wednesday
ORD200447,2024-04-07,C48207,Printer,2,416.81,356 Main St,Cash,Returned,TRK45355655,2,NoCoupon,Facebook,833.62,2024-04,2024,April,14,Sunday
