OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,YearMonth,Year,Month Name,WeekOfMonth,DayName
ORD200599,2023-06-30,C28740,Chair,3,556.99,123 Main St,Online,Cancelled,TRK33642221,4,FREESHIP,Facebook,1670.97,2023-06,2023,June,26,Friday
ORD200600,2023-05-26,C87051,Printer,1,72.31,460 Main St,Gift Card,Cancelled,TRK82056333,1,FREESHIP,Facebook,72.31,2023-05,2023,May,21,Friday
ORD200601,2023-10-02,C12479,Monitor,5,24.82,529 Main St,Credit Card,Shipped,TRK73935314,10,NoCoupon,Referral,124.1,2023-10,2023,October,40,Monday
ORD200602,2024-03-05,C35852,Tablet,4,26.04,982 Main St,Online,Pending,TRK64660134,5,SAVE10,Instagram,104.16,2024-03,2024,March,10,Tuesday
ORD200603,2024-10-04,C26223,Tablet,1,657.07,800 Main St,Cash,Pending,TRK50900547,4,SAVE10,Google,657.07,2024-10,2024,October,40,Friday
ORD200604,2025-06-22,C99214,Chair,3,32.62,252 Main St,Debit Card,Delivered,TRK81368481,6,NoCoupon,Facebook,97.85999999999999,2025-06,2025,June,25,Sunday
ORD200605,2024-05-10,C49605,Monitor,2,228.91,892 Main St,Debit Card,Shipped,TRK95620066,4,SAVE10,Referral,457.82,2024-05,2024,May,19,Friday
ORD200606,2024-11-06,C85018,Laptop,3,274.75,783 Main St,Cash,Cancelled,TRK54128886,3,SAVE10,Google,824.25,2024-11,2024,November,45,Wednesday
ORD200607,2025-05-31,C96434,Printer,4,634.05,282 Main St,Cash,Shipped,TRK56730647,6,SAVE10,Google,2536.2,2025-05,2025,May,22,Saturday
ORD200608,2024-07-24,C32956,Laptop,5,543.16,788 Main St,Online,Cancelled,TRK73140103,6,SAVE10,Instagram,2715.7999999999997,2024-07,2024,July,30,Wednesday
ORD200609,2025-01-27,C41137,Chair,3,449.13,809 Main St,Cash,Returned,TRK52732162,5,WINTER15,Referral,1347.3899999999999,2025-01,2025,January,5,Monday
ORD200610,2024-06-16,C60361,Desk,5,389.62,623 Main St,Cash,Returned,TRK83566924,7,FREESHIP,Facebook,1948.1,2024-06,2024,June,24,Sunday
ORD200611,2023-04-21,C36688,Desk,1,305.17,700 Main St,Gift Card,Returned,TRK35720426,3,WINTER15,Referral,305.17,2023-04,2023,April,16,Friday
ORD200612,2023-06-02,C51811,Chair,3,445.12,339 Main St,Gift Card,Cancelled,TRK82377939,8,NoCoupon,Google,1335.3600000000001,2023-06,2023,June,22,Friday
ORD200613,2024-12-19,C62405,Laptop,2,230.36,154 Main St,Online,Returned,TRK14721763,4,WINTER15,Email,460.72,2024-12,2024,December,51,Thursday
ORD200614,2024-03-08,C77363,Phone,1,96.81,807 Main St,Gift Card,Cancelled,TRK12439827,3,NoCoupon,Referral,96.81,2024-03,2024,March,10,Friday
ORD200615,2025-03-07,C97218,Monitor,5,460.14,252 Main St,Credit Card,Returned,TRK52632065,10,WINTER15,Facebook,2300.7,2025-03,2025,March,10,Friday
ORD200616,2024-10-17,C43919,Tablet,3,601.6,984 Main St,Credit Card,Cancelled,TRK73113192,7,SAVE10,Facebook,1804.8000000000002,2024-10,2024,October,42,Thursday
ORD200617,2024-02-08,C57093,Tablet,3,184.47,834 Main St,Online,Cancelled,TRK75469057,4,NoCoupon,Referral,553.41,2024-02,2024,February,6,Thursday
ORD200618,2024-09-03,C50565,Tablet,1,411.34,399 Main St,Debit Card,Returned,TRK97981418,5,NoCoupon,Instagram,411.34,2024-09,2024,September,36,Tuesday
ORD200619,2024-07-16,C38845,Laptop,1,532.89,764 Main St,Gift Card,Pending,TRK47637374,2,NoCoupon,Referral,532.89,2024-07,2024,July,29,Tuesday
ORD200620,2024-03-27,C84834,Tablet,3,136.34,866 Main St,Debit Card,Returned,TRK90136001,8,SAVE10,Referral,409.02,2024-03,2024,March,13,Wednesday
ORD200621,2023-10-22,C37455,Phone,5,476.01,146 Main St,Credit Card,Delivered,TRK82685594,7,WINTER15,Google,2380.05,2023-10,2023,October,42,Sunday
ORD200622,2024-11-02,C27078,Desk,5,236.38,128 Main St,Credit Card,Returned,TRK89314307,7,NoCoupon,Facebook,1181.9,2024-11,2024,November,44,Saturday
ORD200623,2023-06-16,C91941,Printer,3,396.0,269 Main St,Gift Card,Cancelled,TRK21330732,4,FREESHIP,Instagram,1188.0,2023-06,2023,June,24,Friday
ORD200624,2024-01-16,C25967,Tablet,5,341.96,747 Main St,Debit Card,Delivered,TRK88559278,6,NoCoupon,Email,1709.8,2024-01,2024,January,3,Tuesday
ORD200625,2023-09-24,C22123,Tablet,1,672.89,519 Main St,Credit Card,Pending,TRK43250279,1,WINTER15,Email,672.89,2023-09,2023,September,38,Sunday
ORD200626,2024-03-01,C45671,Tablet,2,657.48,769 Main St,Online,Shipped,TRK18179773,5,SAVE10,Referral,1314.96,2024-03,2024,March,9,Friday
ORD200627,2023-08-06,C53334,Chair,3,498.68,879 Main St,Online,Returned,TRK31724421,4,FREESHIP,Email,1496.04,2023-08,2023,August,31,Sunday
ORD200628,2023-03-26,C18717,Printer,5,558.63,861 Main St,Cash,Pending,TRK58568806,8,FREESHIP,Referral,2793.15,2023-03,2023,March,12,Sunday
ORD200629,2023-07-07,C50137,Phone,3,19.73,840 Main St,Online,Pending,TRK91836131,3,NoCoupon,Referral,59.19,2023-07,2023,July,27,Friday
ORD200630,2023-06-23,C51481,Monitor,5,248.84,140 Main St,Debit Card,Cancelled,TRK33437701,10,NoCoupon,Instagram,1244.2,2023-06,2023,June,25,Friday
ORD200631,2024-08-31,C99128,Chair,3,46.11,360 Main St,Gift Card,Returned,TRK32426808,5,WINTER15,Referral,138.32999999999998,2024-08,2024,August,35,Saturday
ORD200632,2023-05-02,C67260,Laptop,5,678.16,463 Main St,Gift Card,Delivered,TRK38229104,7,WINTER15,Facebook,3390.7999999999997,2023-05,2023,May,18,Tuesday
ORD200633,2024-04-10,C79533,Laptop,5,601.72,921 Main St,Gift Card,Cancelled,TRK54711422,5,WINTER15,Instagram,3008.6000000000004,2024-04,2024,April,15,Wednesday
ORD200634,2024-04-25,C66906,Printer,2,259.32,117 Main St,Gift Card,Delivered,TRK31633755,2,WINTER15,Referral,518.64,2024-04,2024,April,17,Thursday
ORD200635,2023-12-13,C12818,Chair,3,63.68,434 Main St,Cash,Returned,TRK40879983,6,NoCoupon,Facebook,191.04,2023-12,2023,December,50,Wednesday
ORD200636,2023-10-05,C60384,Laptop,4,371.07,336 Main St,Cash,Cancelled,TRK92080037,7,WINTER15,Facebook,1484.28,2023-10,2023,October,40,Thursday
ORD200637,2024-09-29,C92294,Chair,4,306.35,784 Main St,Gift Card,Shipped,TRK23585765,7,WINTER15,Referral,1225.4,2024-09,2024,September,39,Sunday
ORD200638,2023-10-15,C66840,Tablet,4,578.27,547 Main St,Online,Delivered,TRK76929637,9,WINTER15,Email,2313.08,2023-10,2023,October,41,Sunday
ORD200639,2023-01-20,C22534,Chair,1,529.19,391 Main St,Cash,Cancelled,TRK17415798,5,NoCoupon,Referral,529.19,2023-01,2023,January,3,Friday
ORD200640,2024-02-27,C46509,Chair,2,587.49,647 Main St,Gift Card,Returned,TRK24241664,6,SAVE10,Referral,1174.98,2024-02,2024,February,9,Tuesday
ORD200641,2024-06-30,C71680,Printer,4,567.57,814 Main St,Debit Card,Pending,TRK47386650,9,WINTER15,Google,2270.28,2024-06,2024,June,26,Sunday
ORD200642,2024-04-29,C15063,Chair,5,85.22,527 Main St,Credit Card,Cancelled,TRK10329390,7,FREESHIP,Email,426.1,2024-04,2024,April,18,Monday
ORD200643,2024-08-26,C77122,Laptop,1,438.37,647 Main St,Cash,Cancelled,TRK75814880,4,SAVE10,Referral,438.37,2024-08,2024,August,35,Monday
ORD200644,2023-11-15,C86524,Chair,2,366.23,961 Main St,Cash,Shipped,TRK62490506,2,WINTER15,Email,732.46,2023-11,2023,November,46,Wednesday
ORD200645,2023-01-02,C82990,Laptop,2,150.05,727 Main St,Credit Card,Cancelled,TRK68574801,4,SAVE10,Facebook,300.1,2023-01,2023,January,1,Monday
ORD200646,2023-10-27,C98761,Chair,4,498.51,804 Main St,Debit Card,Shipped,TRK43262630,4,SAVE10,Google,1994.04,2023-10,2023,October,43,Friday
ORD200647,2025-04-24,C54409,Desk,3,339.39,667 Main St,Cash,Returned,TRK67671316,7,FREESHIP,Google,1018.17,2025-04,2025,April,17,Thursday
ORD200648,2025-01-18,C89674,Monitor,2,575.83,182 Main St,Online,Delivered,TRK45902512,3,WINTER15,Referral,1151.66,2025-01,2025,January,3,Saturday
ORD200649,2023-12-23,C45899,Monitor,2,642.98,153 Main St,Debit Card,Returned,TRK32932093,7,FREESHIP,Email,1285.96,2023-12,2023,December,51,Saturday
ORD200650,2023-05-18,C74499,Desk,2,372.23,518 Main St,Gift Card,Delivered,TRK93767278,7,SAVE10,Email,744.46,2023-05,2023,May,20,Thursday
ORD200651,2024-11-12,C81192,Chair,3,646.34,429 Main St,Debit Card,Pending,TRK76931118,5,NoCoupon,Google,1939.02,2024-11,2024,November,46,Tuesday
ORD200652,2024-06-05,C71473,Chair,5,341.84,328 Main St,Online,Shipped,TRK94857335,8,FREESHIP,Instagram,1709.1999999999998,2024-06,2024,June,23,Wednesday
ORD200653,2024-02-25,C59338,Printer,3,690.3,747 Main St,Credit Card,Shipped,TRK12902764,6,WINTER15,Google,2070.8999999999996,2024-02,2024,February,8,Sunday
ORD200654,2023-06-12,C62661,Tablet,3,382.37,863 Main St,Debit Card,Returned,TRK25748100,8,NoCoupon,Instagram,1147.1100000000001,2023-06,2023,June,24,Monday
ORD200655,2023-03-14,C22101,Chair,2,132.6,262 Main St,Debit Card,Cancelled,TRK70711522,4,WINTER15,Email,265.2,2023-03,2023,March,11,Tuesday
ORD200656,2024-01-18,C51404,Monitor,2,189.06,835 Main St,Gift Card,Shipped,TRK85682500,7,SAVE10,Facebook,378.12,2024-01,2024,January,3,Thursday
ORD200657,2023-12-24,C19384,Tablet,4,87.79,532 Main St,Cash,Cancelled,TRK33207064,6,FREESHIP,Instagram,351.16,2023-12,2023,December,51,Sunday
ORD200658,2025-04-18,C86864,Printer,2,46.36,670 Main St,Gift Card,Returned,TRK15323191,4,SAVE10,Google,92.72,2025-04,2025,April,16,Friday
ORD200659,2024-10-26,C24301,Phone,2,642.04,964 Main St,Gift Card,Delivered,TRK55000075,4,WINTER15,Email,1284.08,2024-10,2024,October,43,Saturday
ORD200660,2024-10-19,C43842,Chair,2,651.57,933 Main St,Debit Card,Shipped,TRK54084424,7,WINTER15,Facebook,1303.14,2024-10,2024,October,42,Saturday
ORD200661,2025-02-28,C63657,Tablet,3,424.89,116 Main St,Debit Card,Cancelled,TRK86378984,6,FREESHIP,Google,1274.67,2025-02,2025,February,9,Friday
ORD200662,2023-01-28,C98332,Laptop,3,438.89,985 Main St,Cash,Returned,TRK85744797,3,NoCoupon,Facebook,1316.67,2023-01,2023,January,4,Saturday
ORD200663,2024-04-15,C59774,Monitor,1,72.6,941 Main St,Debit Card,Cancelled,TRK87635135,6,FREESHIP,Instagram,72.6,2024-04,2024,April,16,Monday
ORD200664,2024-12-19,C14847,Laptop,4,194.75,188 Main St,Cash,Shipped,TRK46492755,5,NoCoupon,Facebook,779.0,2024-12,2024,December,51,Thursday
ORD200665,2023-05-02,C83653,Tablet,4,231.26,253 Main St,Online,Shipped,TRK32619935,6,WINTER15,Google,925.04,2023-05,2023,May,18,Tuesday
ORD200666,2024-08-31,C35711,Monitor,4,327.12,788 Main St,Credit Card,Cancelled,TRK45281495,4,NoCoupon,Email,1308.48,2024-08,2024,August,35,Saturday
ORD200667,2023-05-03,C10477,Laptop,1,466.42,172 Main St,Gift Card,Pending,TRK41505339,5,SAVE10,Email,466.42,2023-05,2023,May,18,Wednesday
ORD200668,2024-07-05,C61257,Monitor,2,253.67,981 Main St,Cash,Returned,TRK25226070,3,WINTER15,Facebook,507.34,2024-07,2024,July,27,Friday
ORD200669,2023-02-05,C60547,Desk,1,257.0,812 Main St,Debit Card,Cancelled,TRK65694249,5,NoCoupon,Referral,257.0,2023-02,2023,February,5,Sunday
ORD200670,2024-04-18,C14576,Desk,4,539.2,747 Main St,Credit Card,Pending,TRK21637540,8,FREESHIP,Google,2156.8,2024-04,2024,April,16,Thursday
ORD200671,2023-06-15,C49282,Chair,5,50.74,737 Main St,Gift Card,Cancelled,TRK88653901,7,WINTER15,Google,253.70000000000002,2023-06,2023,June,24,Thursday
ORD200672,2023-05-09,C14017,Phone,2,624.16,984 Main St,Debit Card,Shipped,TRK71009446,2,SAVE10,Instagram,1248.32,2023-05,2023,May,19,Tuesday
ORD200673,2023-02-21,C46504,Tablet,2,372.92,131 Main St,Credit Card,Delivered,TRK95024356,7,SAVE10,Email,745.84,2023-02,2023,February,8,Tuesday
ORD200674,2024-01-09,C56928,Laptop,4,358.75,860 Main St,Gift Card,Delivered,TRK57792939,9,SAVE10,Facebook,1435.0,2024-01,2024,January,2,Tuesday
ORD200675,2024-08-06,C97749,Desk,3,342.02,906 Main St,Debit Card,Pending,TRK90233116,5,NoCoupon,Email,1026.06,2024-08,2024,August,32,Tuesday
ORD200676,2025-06-23,C90431,Laptop,2,422.34,985 Main St,Credit Card,Cancelled,TRK44151723,4,FREESHIP,Instagram,844.68,2025-06,2025,June,26,Monday
ORD200677,2025-04-03,C56722,Tablet,5,22.07,179 Main St,Online,Cancelled,TRK78778569,7,FREESHIP,Instagram,110.35,2025-04,2025,April,14,Thursday
ORD200678,2024-11-24,C40863,Chair,3,163.13,457 Main St,Gift Card,Shipped,TRK20553345,5,WINTER15,Facebook,489.39,2024-11,2024,November,47,Sunday
ORD200679,2023-02-02,C40798,Tablet,3,360.66,304 Main St,Online,Returned,TRK66106697,5,FREESHIP,Instagram,1081.98,2023-02,2023,February,5,Thursday
ORD200680,2023-08-27,C16702,Monitor,3,463.39,694 Main St,Credit Card,Returned,TRK16953491,3,NoCoupon,Facebook,1390.17,2023-08,2023,August,34,Sunday
ORD200681,2024-01-30,C38262,Tablet,1,155.27,548 Main St,Debit Card,Shipped,TRK47300502,6,NoCoupon,Email,155.27,2024-01,2024,January,5,Tuesday
ORD200682,2023-07-23,C50274,Monitor,3,509.42,449 Main St,Credit Card,Cancelled,TRK91729086,5,FREESHIP,Google,1528.26,2023-07,2023,July,29,Sunday
ORD200683,2025-05-18,C91591,Desk,4,652.48,887 Main St,Cash,Pending,TRK23554043,5,FREESHIP,Instagram,2609.92,2025-05,2025,May,20,Sunday
ORD200684,2024-09-22,C96583,Printer,4,34.84,288 Main St,Credit Card,Shipped,TRK64353241,8,NoCoupon,Email,139.36,2024-09,2024,September,38,Sunday
ORD200685,2025-02-07,C64579,Desk,1,234.37,638 Main St,Debit Card,Shipped,TRK10276565,5,FREESHIP,Email,234.37,2025-02,2025,February,6,Friday
ORD200686,2023-10-09,C41903,Desk,3,53.6,525 Main St,Cash,Pending,TRK59112382,4,WINTER15,Facebook,160.8,2023-10,2023,October,41,Monday
ORD200687,2023-09-13,C19742,Tablet,1,332.09,408 Main St,Gift Card,Returned,TRK68845230,5,FREESHIP,Instagram,332.09,2023-09,2023,September,37,Wednesday
ORD200688,2024-03-06,C20077,Monitor,4,593.22,154 Main St,Credit Card,Cancelled,TRK36415742,8,WINTER15,Facebook,2372.88,2024-03,2024,March,10,Wednesday
ORD200689,2023-08-29,C13186,Tablet,2,444.84,787 Main St,Online,Shipped,TRK56967415,7,NoCoupon,Facebook,889.68,2023-08,2023,August,35,Tuesday
ORD200690,2024-07-12,C29318,Monitor,1,24.48,128 Main St,Gift Card,Returned,TRK88666721,1,NoCoupon,Instagram,24.48,2024-07,2024,July,28,Friday
ORD200691,2024-11-24,C36137,Laptop,3,239.08,396 Main St,Cash,Shipped,TRK57376416,8,NoCoupon,Google,717.24,2024-11,2024,November,47,Sunday
ORD200692,2023-01-23,C25534,Desk,5,196.84,319 Main St,Credit Card,Delivered,TRK68347402,5,WINTER15,Instagram,984.2,2023-01,2023,January,4,Monday
ORD200693,2025-03-12,C62070,Monitor,1,176.58,674 Main St,Debit Card,Returned,TRK10267127,4,NoCoupon,Referral,176.58,2025-03,2025,March,11,Wednesday
ORD200694,2023-10-02,C92049,Printer,4,666.52,619 Main St,Cash,Shipped,TRK32287092,8,FREESHIP,Email,2666.08,2023-10,2023,October,40,Monday
ORD200695,2024-11-23,C52604,Printer,5,101.3,553 Main St,Online,Shipped,TRK48839788,7,FREESHIP,Email,506.5,2024-11,2024,November,47,Saturday
ORD200696,2023-07-02,C22429,Chair,4,151.2,965 Main St,Gift Card,Pending,TRK38572927,9,WINTER15,Facebook,604.8,2023-07,2023,July,26,Sunday
ORD200697,2025-02-04,C27430,Printer,5,94.85,788 Main St,Cash,Shipped,TRK45025840,6,WINTER15,Email,474.25,2025-02,2025,February,6,Tuesday
ORD200698,2023-01-04,C44366,Laptop,2,388.22,169 Main St,Cash,Delivered,TRK48658394,2,WINTER15,Instagram,776.44,2023-01,2023,January,1,Wednesday
ORD200699,2023-11-13,C36813,Laptop,3,614.15,897 Main St,Gift Card,Cancelled,TRK84088900,3,NoCoupon,Facebook,1842.4499999999998,2023-11,2023,November,46,Monday
ORD200700,2024-09-25,C40201,Laptop,2,92.91,555 Main St,Cash,Returned,TRK30198779,3,WINTER15,Instagram,185.82,2024-09,2024,September,39,Wednesday
ORD200701,2024-06-23,C75456,Monitor,3,92.22,115 Main St,Credit Card,Delivered,TRK90519490,5,FREESHIP,Email,276.65999999999997,2024-06,2024,June,25,Sunday
ORD200702,2024-06-09,C33315,Printer,3,562.55,154 Main St,Debit Card,Returned,TRK43589369,6,NoCoupon,Email,1687.6499999999999,2024-06,2024,June,23,Sunday
ORD200703,2023-03-22,C89336,Desk,1,92.79,799 Main St,Cash,Pending,TRK47665103,3,WINTER15,Email,92.79,2023-03,2023,March,12,Wednesday
ORD200704,2023-06-03,C96034,Desk,4,30.27,819 Main St,Online,Delivered,TRK87261034,9,FREESHIP,Google,121.08,2023-06,2023,June,22,Saturday
ORD200705,2025-03-30,C50114,Monitor,2,49.08,420 Main St,Debit Card,Returned,TRK20214786,7,FREESHIP,Instagram,98.16,2025-03,2025,March,13,Sunday
ORD200706,2025-03-02,C85330,Desk,5,228.09,969 Main St,Gift Card,Returned,TRK97693301,9,FREESHIP,Facebook,1140.45,2025-03,2025,March,9,Sunday
ORD200707,2024-11-01,C31761,Chair,4,650.04,989 Main St,Gift Card,Cancelled,TRK17628852,6,SAVE10,Facebook,2600.16,2024-11,2024,November,44,Friday
ORD200708,2025-03-04,C25268,Printer,1,665.11,788 Main St,Cash,Pending,TRK20481215,3,FREESHIP,Instagram,665.11,2025-03,2025,March,10,Tuesday
ORD200709,2024-12-07,C17132,Desk,1,386.03,855 Main St,Online,Pending,TRK37504692,4,FREESHIP,Google,386.03,2024-12,2024,December,49,Saturday
ORD200710,2024-07-22,C48790,Laptop,5,21.54,113 Main St,Gift Card,Returned,TRK19086608,10,NoCoupon,Google,107.69999999999999,2024-07,2024,July,30,Monday
ORD200711,2024-07-04,C61070,Tablet,2,475.78,632 Main St,Online,Shipped,TRK90764894,2,WINTER15,Google,951.56,2024-07,2024,July,27,Thursday
ORD200712,2024-01-09,C56969,Tablet,2,68.4,993 Main St,Gift Card,Pending,TRK10513339,7,FREESHIP,Email,136.8,2024-01,2024,January,2,Tuesday
ORD200713,2025-06-21,C65056,Tablet,4,532.49,638 Main St,Online,Cancelled,TRK31705278,6,SAVE10,Facebook,2129.96,2025-06,2025,June,25,Saturday
ORD200714,2023-04-21,C84888,Laptop,1,51.73,278 Main St,Debit Card,Pending,TRK23612847,1,FREESHIP,Facebook,51.73,2023-04,2023,April,16,Friday
ORD200715,2024-07-26,C68266,Printer,3,653.63,281 Main St,Online,Delivered,TRK96161062,7,FREESHIP,Email,1960.8899999999999,2024-07,2024,July,30,Friday
ORD200716,2024-06-13,C84115,Chair,3,454.29,891 Main St,Credit Card,Pending,TRK25466842,4,WINTER15,Google,1362.8700000000001,2024-06,2024,June,24,Thursday
ORD200717,2023-10-16,C50087,Chair,3,122.11,707 Main St,Online,Delivered,TRK31143760,4,WINTER15,Email,366.33,2023-10,2023,October,42,Monday
ORD200718,2023-04-08,C16790,Laptop,4,64.74,718 Main St,Gift Card,Cancelled,TRK91791367,8,SAVE10,Google,258.96,2023-04,2023,April,14,Saturday
ORD200719,2024-01-21,C46920,Laptop,2,681.06,703 Main St,Debit Card,Shipped,TRK86403837,3,FREESHIP,Facebook,1362.12,2024-01,2024,January,3,Sunday
ORD200720,2023-09-21,C12740,Desk,5,128.95,305 Main St,Cash,Pending,TRK98506513,10,FREESHIP,Instagram,644.75,2023-09,2023,September,38,Thursday
ORD200721,2024-03-18,C46557,Desk,2,118.59,890 Main St,Credit Card,Delivered,TRK56110689,2,NoCoupon,Email,237.18,2024-03,2024,March,12,Monday
ORD200722,2024-11-15,C58156,Printer,1,95.1,516 Main St,Gift Card,Pending,TRK49719458,1,WINTER15,Instagram,95.1,2024-11,2024,November,46,Friday
ORD200723,2023-12-09,C14455,Desk,3,54.95,385 Main St,Cash,Returned,TRK50933724,8,SAVE10,Referral,164.85000000000002,2023-12,2023,December,49,Saturday
ORD200724,2024-10-18,C63150,Printer,3,136.97,326 Main St,Credit Card,Returned,TRK19348078,4,FREESHIP,Referral,410.90999999999997,2024-10,2024,October,42,Friday
ORD200725,2023-03-12,C95269,Chair,2,194.85,372 Main St,Gift Card,Returned,TRK45670926,5,NoCoupon,Referral,389.7,2023-03,2023,March,10,Sunday
ORD200726,2024-10-25,C18105,Laptop,4,583.02,338 Main St,Online,Delivered,TRK94006117,4,FREESHIP,Facebook,2332.08,2024-10,2024,October,43,Friday
ORD200727,2024-09-29,C29063,Chair,5,95.75,379 Main St,Online,Shipped,TRK92745947,8,SAVE10,Instagram,478.75,2024-09,2024,September,39,Sunday
ORD200728,2024-07-29,C10154,Desk,4,325.76,827 Main St,Gift Card,Shipped,TRK79793300,8,WINTER15,Email,1303.04,2024-07,2024,July,31,Monday
ORD200729,2023-09-08,C36997,Phone,4,186.41,819 Main St,Gift Card,Pending,TRK92794872,6,SAVE10,Google,745.64,2023-09,2023,September,36,Friday
ORD200730,2025-02-22,C77357,Phone,1,474.6,407 Main St,Debit Card,Delivered,TRK91943923,4,SAVE10,Email,474.6,2025-02,2025,February,8,Saturday
ORD200731,2024-06-07,C71310,Printer,5,584.46,308 Main St,Credit Card,Returned,TRK48292586,8,NoCoupon,Email,2922.3,2024-06,2024,June,23,Friday
ORD200732,2025-03-07,C80987,Laptop,1,132.05,787 Main St,Online,Delivered,TRK42187776,2,NoCoupon,Google,132.05,2025-03,2025,March,10,Friday
ORD200733,2023-12-04,C90757,Tablet,4,494.84,694 Main St,Cash,Returned,TRK87991608,8,SAVE10,Email,1979.36,2023-12,2023,December,49,Monday
ORD200734,2024-01-23,C51898,Printer,4,224.61,630 Main St,Credit Card,Returned,TRK19767885,6,WINTER15,Facebook,898.44,2024-01,2024,January,4,Tuesday
ORD200735,2024-06-28,C94508,Monitor,4,44.07,359 Main St,Debit Card,Pending,TRK13443264,6,NoCoupon,Email,176.28,2024-06,2024,June,26,Friday
ORD200736,2024-02-09,C59441,Monitor,5,418.53,696 Main St,Credit Card,Pending,TRK66186874,6,FREESHIP,Google,2092.6499999999996,2024-02,2024,February,6,Friday
ORD200737,2024-01-03,C91029,Phone,4,532.87,972 Main St,Cash,Pending,TRK25501930,9,FREESHIP,Instagram,2131.48,2024-01,2024,January,1,Wednesday
ORD200738,2025-06-04,C96261,Phone,2,485.37,264 Main St,Credit Card,Shipped,TRK44998396,5,SAVE10,Email,970.74,2025-06,2025,June,23,Wednesday
ORD200739,2024-06-13,C35123,Phone,4,386.73,513 Main St,Cash,Delivered,TRK58979275,4,SAVE10,Facebook,1546.92,2024-06,2024,June,24,Thursday
ORD200740,2024-07-20,C10892,Desk,2,377.47,433 Main St,Cash,Pending,TRK76154554,7,NoCoupon,Google,754.94,2024-07,2024,July,29,Saturday
ORD200741,2025-01-23,C99683,Monitor,5,332.64,945 Main St,Gift Card,Delivered,TRK87305883,10,NoCoupon,Referral,1663.1999999999998,2025-01,2025,January,4,Thursday
ORD200742,2024-11-30,C41974,Laptop,3,699.93,726 Main St,Cash,Returned,TRK48051468,7,SAVE10,Google,2099.79,2024-11,2024,November,48,Saturday
ORD200743,2024-09-30,C23978,Monitor,1,576.35,549 Main St,Gift Card,Returned,TRK87090813,1,WINTER15,Instagram,576.35,2024-09,2024,September,40,Monday
ORD200744,2024-06-12,C10642,Tablet,2,461.37,200 Main St,Cash,Delivered,TRK98725693,5,SAVE10,Google,922.74,2024-06,2024,June,24,Wednesday
ORD200745,2023-03-02,C73813,Printer,4,111.3,364 Main St,Debit Card,Pending,TRK89906749,7,FREESHIP,Email,445.2,2023-03,2023,March,9,Thursday
ORD200746,2025-02-24,C32183,Desk,3,661.89,551 Main St,Online,Cancelled,TRK76287027,6,WINTER15,Referral,1985.67,2025-02,2025,February,9,Monday
ORD200747,2025-03-12,C54277,Tablet,2,259.58,940 Main St,Debit Card,Delivered,TRK26500181,7,FREESHIP,Instagram,519.16,2025-03,2025,March,11,Wednesday
ORD200748,2024-07-15,C56553,Tablet,3,70.81,249 Main St,Credit Card,Shipped,TRK37667360,8,FREESHIP,Referral,212.43,2024-07,2024,July,29,Monday
