OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,YearMonth,Year,Month Name,WeekOfMonth,DayName
ORD200899,2025-04-23,C99904,Printer,2,323.37,552 Main St,Online,Pending,TRK83843411,3,SAVE10,Instagram,646.74,2025-04,2025,April,17,Wednesday
ORD200900,2025-02-07,C52342,Laptop,5,73.83,991 Main St,Debit Card,Pending,TRK67342586,9,NoCoupon,Instagram,369.15,2025-02,2025,February,6,Friday
ORD200901,2024-04-28,C44277,Tablet,1,458.63,839 Main St,Debit Card,Returned,TRK79321479,4,WINTER15,Referral,458.63,2024-04,2024,April,17,Sunday
ORD200902,2024-07-13,C61162,Monitor,4,180.25,813 Main St,Debit Card,Cancelled,TRK76712124,7,NoCoupon,Facebook,721.0,2024-07,2024,July,28,Saturday
ORD200903,2023-05-17,C80868,Monitor,3,473.49,205 Main St,Credit Card,Pending,TRK56186636,7,NoCoupon,Email,1420.47,2023-05,2023,May,20,Wednesday
ORD200904,2025-02-05,C16693,Monitor,4,237.43,262 Main St,Cash,Cancelled,TRK41146508,8,WINTER15,Referral,949.72,2025-02,2025,February,6,Wednesday
ORD200905,2023-11-23,C67818,Laptop,1,442.39,101 Main St,Gift Card,Pending,TRK81978113,6,FREESHIP,Facebook,442.39,2023-11,2023,November,47,Thursday
ORD200906,2024-09-03,C49938,Monitor,1,62.12,141 Main St,Cash,Returned,TRK80175572,2,NoCoupon,Email,62.12,2024-09,2024,September,36,Tuesday
ORD200907,2024-08-04,C90898,Desk,5,298.39,583 Main St,Gift Card,Cancelled,TRK52935170,7,WINTER15,Referral,1491.9499999999998,2024-08,2024,August,31,Sunday
ORD200908,2025-05-06,C35117,Desk,2,697.93,332 Main St,Credit Card,Cancelled,TRK27155709,2,SAVE10,Google,1395.86,2025-05,2025,May,19,Tuesday
ORD200909,2024-05-27,C60203,Tablet,2,291.85,569 Main St,Cash,Shipped,TRK76525279,5,FREESHIP,Instagram,583.7,2024-05,2024,May,22,Monday
ORD200910,2024-05-31,C36174,Printer,3,308.98,348 Main St,Cash,Delivered,TRK26397548,3,SAVE10,Instagram,926.94,2024-05,2024,May,22,Friday
ORD200911,2024-08-13,C80872,Desk,5,396.86,593 Main St,Cash,Cancelled,TRK43967487,9,SAVE10,Instagram,1984.3000000000002,2024-08,2024,August,33,Tuesday
ORD200912,2024-01-22,C67604,Desk,2,139.69,318 Main St,Online,Returned,TRK85545920,7,FREESHIP,Email,279.38,2024-01,2024,January,4,Monday
ORD200913,2023-02-16,C45599,Printer,5,475.95,505 Main St,Credit Card,Returned,TRK62277685,8,WINTER15,Facebook,2379.75,2023-02,2023,February,7,Thursday
ORD200914,2025-02-10,C70352,Desk,1,626.6,955 Main St,Gift Card,Returned,TRK51589589,4,WINTER15,Facebook,626.6,2025-02,2025,February,7,Monday
ORD200915,2024-02-16,C20643,Laptop,4,502.99,939 Main St,Debit Card,Shipped,TRK30736692,4,WINTER15,Referral,2011.96,2024-02,2024,February,7,Friday
ORD200916,2024-06-21,C35669,Printer,5,578.83,165 Main St,Cash,Returned,TRK13928455,6,NoCoupon,Referral,2894.15,2024-06,2024,June,25,Friday
ORD200917,2025-01-20,C65524,Laptop,5,383.82,836 Main St,Credit Card,Returned,TRK19315310,7,FREESHIP,Google,1919.1,2025-01,2025,January,4,Monday
ORD200918,2025-06-24,C74359,Laptop,5,368.25,706 Main St,Online,Delivered,TRK18250450,5,NoCoupon,Instagram,1841.25,2025-06,2025,June,26,Tuesday
ORD200919,2025-02-07,C92086,Printer,2,374.6,187 Main St,Online,Shipped,TRK23357668,3,FREESHIP,Referral,749.2,2025-02,2025,February,6,Friday
ORD200920,2025-03-12,C26137,Tablet,2,428.09,978 Main St,Credit Card,Returned,TRK98110407,6,NoCoupon,Instagram,856.18,2025-03,2025,March,11,Wednesday
ORD200921,2023-07-24,C90573,Tablet,1,438.93,144 Main St,Gift Card,Cancelled,TRK90075720,3,SAVE10,Referral,438.93,2023-07,2023,July,30,Monday
ORD200922,2024-06-17,C81857,Desk,2,563.82,487 Main St,Credit Card,Pending,TRK79737732,3,NoCoupon,Instagram,1127.64,2024-06,2024,June,25,Monday
ORD200923,2023-02-11,C91582,Printer,3,649.93,836 Main St,Credit Card,Pending,TRK99938245,7,WINTER15,Facebook,1949.79,2023-02,2023,February,6,Saturday
ORD200924,2025-03-22,C81319,Printer,5,268.43,991 Main St,Cash,Returned,TRK55330558,5,SAVE10,Email,1342.15,2025-03,2025,March,12,Saturday
ORD200925,2024-12-20,C78500,Monitor,5,502.47,304 Main St,Online,Shipped,TRK97460884,10,WINTER15,Email,2512.3500000000004,2024-12,2024,December,51,Friday
ORD200926,2024-03-20,C67533,Desk,1,26.95,672 Main St,Cash,Delivered,TRK14566395,1,WINTER15,Email,26.95,2024-03,2024,March,12,Wednesday
ORD200927,2023-02-14,C35566,Laptop,4,64.69,638 Main St,Debit Card,Shipped,TRK10003020,7,WINTER15,Google,258.76,2023-02,2023,February,7,Tuesday
ORD200928,2024-05-09,C77166,Laptop,3,247.11,821 Main St,Debit Card,Returned,TRK18896595,3,WINTER15,Referral,741.33,2024-05,2024,May,19,Thursday
ORD200929,2024-10-16,C67936,Tablet,2,536.25,553 Main St,Debit Card,Pending,TRK71803414,3,NoCoupon,Email,1072.5,2024-10,2024,October,42,Wednesday
ORD200930,2024-12-16,C59554,Phone,2,456.04,382 Main St,Debit Card,Returned,TRK28182447,4,FREESHIP,Email,912.08,2024-12,2024,December,51,Monday
ORD200931,2024-01-01,C14005,Printer,2,40.23,623 Main St,Credit Card,Cancelled,TRK87567926,4,SAVE10,Google,80.46,2024-01,2024,January,1,Monday
ORD200932,2023-03-26,C26118,Laptop,2,72.39,168 Main St,Online,Delivered,TRK15334251,7,WINTER15,Instagram,144.78,2023-03,2023,March,12,Sunday
ORD200933,2023-01-26,C59685,Monitor,2,394.16,255 Main St,Online,Shipped,TRK43718093,2,NoCoupon,Referral,788.32,2023-01,2023,January,4,Thursday
ORD200934,2025-06-01,C40304,Laptop,4,119.84,692 Main St,Gift Card,Shipped,TRK85790948,8,FREESHIP,Referral,479.36,2025-06,2025,June,22,Sunday
ORD200935,2023-11-24,C39593,Phone,3,692.71,398 Main St,Credit Card,Delivered,TRK62405253,3,FREESHIP,Instagram,2078.13,2023-11,2023,November,47,Friday
ORD200936,2024-01-12,C50612,Chair,4,56.66,737 Main St,Online,Delivered,TRK44140968,4,SAVE10,Instagram,226.64,2024-01,2024,January,2,Friday
ORD200937,2024-01-16,C39791,Chair,2,298.53,536 Main St,Debit Card,Cancelled,TRK46221436,5,WINTER15,Email,597.06,2024-01,2024,January,3,Tuesday
ORD200938,2023-07-12,C39017,Chair,3,331.46,696 Main St,Credit Card,Cancelled,TRK91155214,6,WINTER15,Referral,994.3799999999999,2023-07,2023,July,28,Wednesday
ORD200939,2025-04-16,C48510,Laptop,2,521.4,212 Main St,Cash,Delivered,TRK53152886,7,SAVE10,Instagram,1042.8,2025-04,2025,April,16,Wednesday
ORD200940,2023-03-27,C74003,Printer,4,305.32,679 Main St,Online,Cancelled,TRK91525779,4,SAVE10,Google,1221.28,2023-03,2023,March,13,Monday
ORD200941,2023-07-17,C91155,Printer,5,111.7,599 Main St,Credit Card,Cancelled,TRK82162952,9,FREESHIP,Email,558.5,2023-07,2023,July,29,Monday
ORD200942,2023-09-29,C17591,Tablet,1,479.76,882 Main St,Credit Card,Pending,TRK56070470,1,NoCoupon,Email,479.76,2023-09,2023,September,39,Friday
ORD200943,2023-12-27,C43330,Monitor,3,193.49,355 Main St,Gift Card,Returned,TRK71594838,6,FREESHIP,Facebook,580.47,2023-12,2023,December,52,Wednesday
ORD200944,2024-12-16,C32687,Laptop,2,426.22,448 Main St,Online,Delivered,TRK98284560,7,WINTER15,Google,852.44,2024-12,2024,December,51,Monday
ORD200945,2023-08-20,C79722,Tablet,5,276.44,619 Main St,Gift Card,Shipped,TRK29976438,10,FREESHIP,Referral,1382.2,2023-08,2023,August,33,Sunday
ORD200946,2024-05-04,C65021,Phone,2,404.96,546 Main St,Cash,Shipped,TRK20626179,4,SAVE10,Email,809.92,2024-05,2024,May,18,Saturday
ORD200947,2023-09-07,C85520,Phone,4,465.66,119 Main St,Online,Returned,TRK65994177,9,FREESHIP,Email,1862.64,2023-09,2023,September,36,Thursday
ORD200948,2024-06-21,C94569,Phone,2,594.07,739 Main St,Gift Card,Cancelled,TRK79269291,2,NoCoupon,Google,1188.14,2024-06,2024,June,25,Friday
ORD200949,2023-11-09,C55778,Desk,5,110.38,319 Main St,Cash,Pending,TRK93797108,10,NoCoupon,Referral,551.9,2023-11,2023,November,45,Thursday
ORD200950,2024-05-31,C19722,Laptop,1,596.24,891 Main St,Credit Card,Returned,TRK78094361,4,FREESHIP,Instagram,596.24,2024-05,2024,May,22,Friday
ORD200951,2024-07-22,C74928,Printer,2,306.24,589 Main St,Online,Returned,TRK39845914,4,FREESHIP,Email,612.48,2024-07,2024,July,30,Monday
ORD200952,2025-02-27,C49111,Monitor,3,503.39,225 Main St,Online,Pending,TRK45303393,5,NoCoupon,Facebook,1510.17,2025-02,2025,February,9,Thursday
ORD200953,2023-02-06,C43721,Phone,1,131.61,971 Main St,Cash,Shipped,TRK89392104,2,FREESHIP,Facebook,131.61,2023-02,2023,February,6,Monday
ORD200954,2024-10-22,C68609,Chair,3,443.44,240 Main St,Gift Card,Shipped,TRK58273778,3,FREESHIP,Google,1330.32,2024-10,2024,October,43,Tuesday
ORD200955,2023-01-23,C82068,Chair,1,408.13,164 Main St,Gift Card,Shipped,TRK25779180,3,WINTER15,Instagram,408.13,2023-01,2023,January,4,Monday
ORD200956,2024-04-11,C21191,Phone,2,160.98,381 Main St,Debit Card,Delivered,TRK86246309,3,SAVE10,Referral,321.96,2024-04,2024,April,15,Thursday
ORD200957,2023-01-12,C73575,Monitor,5,643.89,851 Main St,Cash,Returned,TRK23387612,8,WINTER15,Facebook,3219.45,2023-01,2023,January,2,Thursday
ORD200958,2023-05-13,C82685,Desk,3,158.66,537 Main St,Gift Card,Delivered,TRK70184320,7,WINTER15,Email,475.98,2023-05,2023,May,19,Saturday
ORD200959,2024-04-13,C73996,Tablet,2,143.82,856 Main St,Credit Card,Returned,TRK74579570,6,SAVE10,Instagram,287.64,2024-04,2024,April,15,Saturday
ORD200960,2023-12-11,C87687,Laptop,3,379.07,312 Main St,Gift Card,Pending,TRK60383805,3,WINTER15,Google,1137.21,2023-12,2023,December,50,Monday
ORD200961,2024-11-11,C55464,Phone,1,601.36,532 Main St,Online,Shipped,TRK81178598,1,NoCoupon,Facebook,601.36,2024-11,2024,November,46,Monday
ORD200962,2024-09-06,C12459,Phone,2,142.08,838 Main St,Gift Card,Delivered,TRK30674085,4,SAVE10,Referral,284.16,2024-09,2024,September,36,Friday
ORD200963,2024-03-11,C88075,Chair,5,530.34,970 Main St,Online,Shipped,TRK42832976,9,FREESHIP,Google,2651.7000000000003,2024-03,2024,March,11,Monday
ORD200964,2023-08-20,C18583,Phone,5,364.42,778 Main St,Credit Card,Cancelled,TRK43084595,10,SAVE10,Referral,1822.1000000000001,2023-08,2023,August,33,Sunday
ORD200965,2025-06-18,C70412,Laptop,4,578.28,791 Main St,Gift Card,Cancelled,TRK22192783,5,FREESHIP,Email,2313.12,2025-06,2025,June,25,Wednesday
ORD200966,2025-05-20,C58503,Monitor,5,280.52,290 Main St,Credit Card,Cancelled,TRK12981657,7,WINTER15,Facebook,1402.6,2025-05,2025,May,21,Tuesday
ORD200967,2025-05-06,C52879,Tablet,5,638.92,502 Main St,Credit Card,Returned,TRK67403284,5,FREESHIP,Google,3194.6,2025-05,2025,May,19,Tuesday
ORD200968,2024-02-08,C67870,Monitor,4,412.2,664 Main St,Credit Card,Shipped,TRK72602178,6,WINTER15,Referral,1648.8,2024-02,2024,February,6,Thursday
ORD200969,2025-06-05,C19439,Desk,1,440.34,675 Main St,Gift Card,Shipped,TRK25383993,2,WINTER15,Facebook,440.34,2025-06,2025,June,23,Thursday
ORD200970,2024-09-07,C72664,Desk,1,627.15,241 Main St,Cash,Delivered,TRK86694331,5,SAVE10,Instagram,627.15,2024-09,2024,September,36,Saturday
ORD200971,2024-05-27,C32650,Monitor,2,605.26,934 Main St,Cash,Cancelled,TRK66648743,4,WINTER15,Referral,1210.52,2024-05,2024,May,22,Monday
ORD200972,2024-06-09,C66438,Laptop,1,90.27,816 Main St,Cash,Delivered,TRK32035271,5,SAVE10,Facebook,90.27,2024-06,2024,June,23,Sunday
ORD200973,2025-06-09,C70010,Desk,5,230.77,141 Main St,Online,Pending,TRK50594008,10,WINTER15,Referral,1153.8500000000001,2025-06,2025,June,24,Monday
ORD200974,2023-09-27,C30722,Desk,5,266.78,274 Main St,Gift Card,Cancelled,TRK52088168,5,NoCoupon,Email,1333.8999999999999,2023-09,2023,September,39,Wednesday
ORD200975,2023-05-18,C70529,Desk,1,105.92,974 Main St,Gift Card,Returned,TRK82165408,6,SAVE10,Email,105.92,2023-05,2023,May,20,Thursday
ORD200976,2024-04-04,C18984,Tablet,3,589.3,650 Main St,Credit Card,Returned,TRK49298239,6,WINTER15,Referral,1767.8999999999999,2024-04,2024,April,14,Thursday
ORD200977,2023-01-28,C85841,Chair,4,649.47,608 Main St,Cash,Pending,TRK99820544,8,SAVE10,Google,2597.88,2023-01,2023,January,4,Saturday
ORD200978,2024-06-25,C41508,Printer,4,107.49,993 Main St,Cash,Delivered,TRK61047536,5,NoCoupon,Google,429.96,2024-06,2024,June,26,Tuesday
ORD200979,2023-05-31,C75018,Monitor,3,669.06,299 Main St,Cash,Delivered,TRK51794806,7,SAVE10,Facebook,2007.1799999999998,2023-05,2023,May,22,Wednesday
ORD200980,2023-10-14,C84320,Chair,3,69.65,107 Main St,Cash,Delivered,TRK81093218,7,WINTER15,Instagram,208.95000000000002,2023-10,2023,October,41,Saturday
ORD200981,2023-11-26,C12609,Phone,4,136.83,490 Main St,Debit Card,Pending,TRK56379337,8,SAVE10,Email,547.32,2023-11,2023,November,47,Sunday
ORD200982,2024-09-06,C64935,Monitor,1,304.11,707 Main St,Gift Card,Shipped,TRK42969065,2,SAVE10,Referral,304.11,2024-09,2024,September,36,Friday
ORD200983,2024-11-24,C67528,Monitor,4,296.28,110 Main St,Gift Card,Shipped,TRK60865210,5,SAVE10,Email,1185.12,2024-11,2024,November,47,Sunday
ORD200984,2025-02-28,C44176,Desk,1,77.64,706 Main St,Credit Card,Shipped,TRK68704764,1,FREESHIP,Facebook,77.64,2025-02,2025,February,9,Friday
ORD200985,2024-07-20,C92788,Desk,1,243.71,948 Main St,Gift Card,Delivered,TRK83835361,6,SAVE10,Google,243.71,2024-07,2024,July,29,Saturday
ORD200986,2024-09-07,C69213,Laptop,4,644.96,533 Main St,Credit Card,Pending,TRK67837331,7,FREESHIP,Email,2579.84,2024-09,2024,September,36,Saturday
ORD200987,2025-06-05,C67387,Phone,5,283.73,436 Main St,Gift Card,Pending,TRK54120003,8,FREESHIP,Instagram,1418.65,2025-06,2025,June,23,Thursday
ORD200988,2025-02-04,C90318,Desk,2,629.56,818 Main St,Gift Card,Cancelled,TRK52765043,5,WINTER15,Instagram,1259.12,2025-02,2025,February,6,Tuesday
ORD200989,2023-03-23,C49995,Laptop,4,246.11,559 Main St,Credit Card,Pending,TRK33212013,4,SAVE10,Instagram,984.44,2023-03,2023,March,12,Thursday
ORD200990,2023-11-19,C52313,Phone,2,418.26,913 Main St,Debit Card,Pending,TRK67368559,2,SAVE10,Google,836.52,2023-11,2023,November,46,Sunday
ORD200991,2024-05-09,C10211,Desk,5,127.18,598 Main St,Debit Card,Cancelled,TRK68938335,10,FREESHIP,Google,635.9000000000001,2024-05,2024,May,19,Thursday
ORD200992,2024-08-27,C97907,Printer,3,586.21,933 Main St,Gift Card,Pending,TRK89637569,4,WINTER15,Referral,1758.63,2024-08,2024,August,35,Tuesday
ORD200993,2024-04-06,C61384,Monitor,3,267.45,576 Main St,Gift Card,Delivered,TRK33323210,5,WINTER15,Instagram,802.3499999999999,2024-04,2024,April,14,Saturday
ORD200994,2024-06-27,C27613,Tablet,4,615.65,971 Main St,Debit Card,Delivered,TRK63701318,9,WINTER15,Google,2462.6,2024-06,2024,June,26,Thursday
ORD200995,2023-11-18,C99271,Monitor,2,113.29,959 Main St,Cash,Pending,TRK87832736,5,SAVE10,Facebook,226.58,2023-11,2023,November,46,Saturday
ORD200996,2024-04-28,C28648,Monitor,4,473.86,101 Main St,Debit Card,Delivered,TRK92240846,7,SAVE10,Facebook,1895.44,2024-04,2024,April,17,Sunday
ORD200997,2023-11-27,C26210,Laptop,3,444.75,805 Main St,Cash,Delivered,TRK40616861,6,SAVE10,Facebook,1334.25,2023-11,2023,November,48,Monday
ORD200998,2023-05-19,C90350,Phone,2,183.67,783 Main St,Debit Card,Cancelled,TRK22824230,6,SAVE10,Google,367.34,2023-05,2023,May,20,Friday
ORD200999,2023-12-24,C61957,Printer,1,483.38,652 Main St,Cash,Pending,TRK43983841,6,FREESHIP,Google,483.38,2023-12,2023,December,51,Sunday
ORD201000,2023-06-21,C90132,Printer,5,260.93,582 Main St,Online,Delivered,TRK52664903,9,SAVE10,Email,1304.65,2023-06,2023,June,25,Wednesday
ORD201001,2023-12-08,C31371,Printer,2,253.68,122 Main St,Gift Card,Shipped,TRK19554327,6,NoCoupon,Referral,507.36,2023-12,2023,December,49,Friday
ORD201002,2025-06-19,C83911,Tablet,4,699.88,944 Main St,Cash,Pending,TRK33188106,5,WINTER15,Referral,2799.52,2025-06,2025,June,25,Thursday
ORD201003,2023-01-11,C84700,Printer,5,319.97,582 Main St,Cash,Shipped,TRK14706969,7,SAVE10,Google,1599.8500000000001,2023-01,2023,January,2,Wednesday
ORD201004,2025-06-09,C87529,Chair,4,246.91,296 Main St,Online,Pending,TRK15739505,8,SAVE10,Referral,987.64,2025-06,2025,June,24,Monday
ORD201005,2023-03-02,C38065,Printer,3,392.85,426 Main St,Credit Card,Returned,TRK11448295,6,NoCoupon,Google,1178.5500000000002,2023-03,2023,March,9,Thursday
ORD201006,2024-05-27,C27435,Tablet,5,420.98,860 Main St,Cash,Delivered,TRK91458233,7,SAVE10,Facebook,2104.9,2024-05,2024,May,22,Monday
ORD201007,2024-03-20,C46651,Monitor,2,73.26,839 Main St,Cash,Pending,TRK60444502,4,WINTER15,Facebook,146.52,2024-03,2024,March,12,Wednesday
ORD201008,2023-01-13,C62557,Monitor,3,410.88,257 Main St,Cash,Delivered,TRK12742366,8,FREESHIP,Instagram,1232.6399999999999,2023-01,2023,January,2,Friday
ORD201009,2023-09-02,C54494,Tablet,2,176.46,696 Main St,Credit Card,Delivered,TRK95958645,2,FREESHIP,Email,352.92,2023-09,2023,September,35,Saturday
ORD201010,2023-03-31,C33729,Monitor,3,659.57,533 Main St,Credit Card,Cancelled,TRK35649833,6,SAVE10,Email,1978.71,2023-03,2023,March,13,Friday
ORD201011,2024-12-03,C47823,Phone,2,478.36,654 Main St,Online,Shipped,TRK22271097,3,NoCoupon,Google,956.72,2024-12,2024,December,49,Tuesday
ORD201012,2024-12-03,C84570,Printer,4,30.05,301 Main St,Online,Returned,TRK12551882,6,NoCoupon,Facebook,120.2,2024-12,2024,December,49,Tuesday
ORD201013,2025-04-26,C91123,Laptop,4,300.56,842 Main St,Cash,Cancelled,TRK49568409,9,FREESHIP,Facebook,1202.24,2025-04,2025,April,17,Saturday
ORD201014,2024-02-04,C92548,Tablet,5,226.45,160 Main St,Debit Card,Returned,TRK21682892,6,FREESHIP,Email,1132.25,2024-02,2024,February,5,Sunday
ORD201015,2024-01-26,C97454,Printer,2,349.4,892 Main St,Online,Shipped,TRK73249329,2,SAVE10,Instagram,698.8,2024-01,2024,January,4,Friday
ORD201016,2023-12-29,C20257,Tablet,5,268.78,669 Main St,Debit Card,Delivered,TRK62135578,7,WINTER15,Email,1343.8999999999999,2023-12,2023,December,52,Friday
ORD201017,2024-08-25,C51694,Chair,2,680.85,953 Main St,Gift Card,Delivered,TRK83122112,6,FREESHIP,Referral,1361.7,2024-08,2024,August,34,Sunday
ORD201018,2023-07-08,C77499,Laptop,3,182.48,209 Main St,Cash,Delivered,TRK20703086,3,NoCoupon,Instagram,547.4399999999999,2023-07,2023,July,27,Saturday
ORD201019,2024-04-06,C28386,Desk,1,277.09,293 Main St,Cash,Returned,TRK32954229,2,SAVE10,Referral,277.09,2024-04,2024,April,14,Saturday
ORD201020,2024-04-22,C50211,Tablet,2,26.5,312 Main St,Online,Delivered,TRK47787981,3,SAVE10,Instagram,53.0,2024-04,2024,April,17,Monday
ORD201021,2023-10-23,C74519,Phone,3,315.27,309 Main St,Credit Card,Cancelled,TRK97351945,4,SAVE10,Email,945.81,2023-10,2023,October,43,Monday
ORD201022,2025-02-24,C19071,Tablet,3,450.98,396 Main St,Credit Card,Shipped,TRK66537096,8,SAVE10,Referral,1352.94,2025-02,2025,February,9,Monday
ORD201023,2024-09-23,C65251,Laptop,5,233.67,291 Main St,Cash,Shipped,TRK32059025,10,NoCoupon,Referral,1168.35,2024-09,2024,September,39,Monday
ORD201024,2024-01-29,C90612,Chair,3,367.75,731 Main St,Cash,Pending,TRK93022878,7,FREESHIP,Facebook,1103.25,2024-01,2024,January,5,Monday
ORD201025,2025-05-17,C28406,Chair,1,23.53,174 Main St,Gift Card,Delivered,TRK98841457,2,FREESHIP,Instagram,23.53,2025-05,2025,May,20,Saturday
ORD201026,2023-05-01,C55454,Monitor,1,677.48,807 Main St,Online,Delivered,TRK13281370,1,WINTER15,Facebook,677.48,2023-05,2023,May,18,Monday
ORD201027,2024-05-21,C93467,Laptop,4,554.83,983 Main St,Cash,Returned,TRK77377373,6,NoCoupon,Google,2219.32,2024-05,2024,May,21,Tuesday
ORD201028,2023-02-17,C60042,Desk,4,440.31,610 Main St,Cash,Cancelled,TRK84651559,6,NoCoupon,Instagram,1761.24,2023-02,2023,February,7,Friday
ORD201029,2025-03-01,C44733,Desk,1,87.06,851 Main St,Credit Card,Shipped,TRK41500198,4,FREESHIP,Email,87.06,2025-03,2025,March,9,Saturday
ORD201030,2023-10-02,C61773,Phone,4,245.28,176 Main St,Credit Card,Delivered,TRK12936357,6,WINTER15,Email,981.12,2023-10,2023,October,40,Monday
ORD201031,2023-02-28,C59183,Phone,5,664.51,136 Main St,Debit Card,Pending,TRK18129706,8,SAVE10,Email,3322.55,2023-02,2023,February,9,Tuesday
ORD201032,2023-04-20,C26188,Chair,1,618.68,990 Main St,Online,Delivered,TRK61634201,6,WINTER15,Referral,618.68,2023-04,2023,April,16,Thursday
ORD201033,2024-12-24,C20338,Monitor,1,370.85,331 Main St,Gift Card,Delivered,TRK30654048,2,FREESHIP,Referral,370.85,2024-12,2024,December,52,Tuesday
ORD201034,2024-06-16,C84524,Printer,4,517.98,766 Main St,Cash,Cancelled,TRK76751888,8,FREESHIP,Facebook,2071.92,2024-06,2024,June,24,Sunday
ORD201035,2023-11-12,C70315,Laptop,4,506.11,911 Main St,Cash,Cancelled,TRK97732085,5,NoCoupon,Referral,2024.44,2023-11,2023,November,45,Sunday
ORD201036,2024-05-31,C98278,Phone,3,413.83,552 Main St,Gift Card,Shipped,TRK49684737,8,SAVE10,Facebook,1241.49,2024-05,2024,May,22,Friday
ORD201037,2023-12-13,C32347,Printer,1,249.81,408 Main St,Cash,Pending,TRK54073964,1,SAVE10,Google,249.81,2023-12,2023,December,50,Wednesday
ORD201038,2025-03-15,C77961,Tablet,3,362.53,422 Main St,Debit Card,Returned,TRK28969024,5,NoCoupon,Facebook,1087.59,2025-03,2025,March,11,Saturday
ORD201039,2025-06-28,C49137,Desk,2,299.23,177 Main St,Credit Card,Cancelled,TRK79362428,2,WINTER15,Instagram,598.46,2025-06,2025,June,26,Saturday
ORD201040,2023-11-15,C13169,Tablet,1,536.07,932 Main St,Debit Card,Delivered,TRK66288666,5,FREESHIP,Google,536.07,2023-11,2023,November,46,Wednesday
ORD201041,2023-02-11,C21167,Monitor,4,558.9,948 Main St,Gift Card,Shipped,TRK97737564,9,WINTER15,Google,2235.6,2023-02,2023,February,6,Saturday
ORD201042,2024-12-09,C59724,Tablet,2,409.75,414 Main St,Debit Card,Shipped,TRK67878272,2,WINTER15,Facebook,819.5,2024-12,2024,December,50,Monday
ORD201043,2025-01-11,C43965,Tablet,2,179.96,675 Main St,Gift Card,Shipped,TRK94346739,5,NoCoupon,Instagram,359.92,2025-01,2025,January,2,Saturday
ORD201044,2025-06-22,C63018,Printer,1,38.49,215 Main St,Credit Card,Delivered,TRK52335337,4,FREESHIP,Referral,38.49,2025-06,2025,June,25,Sunday
ORD201045,2024-09-20,C11893,Laptop,5,316.4,671 Main St,Gift Card,Returned,TRK72012758,7,NoCoupon,Email,1582.0,2024-09,2024,September,38,Friday
ORD201046,2024-10-07,C85421,Tablet,3,547.15,466 Main St,Online,Shipped,TRK16524006,4,WINTER15,Instagram,1641.4499999999998,2024-10,2024,October,41,Monday
ORD201047,2023-06-23,C81726,Chair,4,540.34,394 Main St,Gift Card,Shipped,TRK69872994,6,WINTER15,Referral,2161.36,2023-06,2023,June,25,Friday
ORD201048,2024-09-09,C57601,Monitor,4,73.65,889 Main St,Debit Card,Shipped,TRK21153699,9,NoCoupon,Google,294.6,2024-09,2024,September,37,Monday
